history_window_start_year,history_window_start_month,history_window_start_day,history_window_end_year,history_window_end_month,history_window_end_day,prediction_window_start_year,prediction_window_start_month,prediction_window_start_day,prediction_window_end_year,prediction_window_end_month,prediction_window_end_day,income_amount,expense_amount,withdrawal_amount,balance_mean,balance_median,balance_std,balance_eod,amount_mean,amount_median,amount_std,amount_min,amount_max,type_INCOME_count,type_EXPENSE_count,type_WITHDRAWAL_count,operation_DEPOSIT_count,operation_WITHDRAWAL_count,operation_CARD WITHDRAWAL_count,operation_TRANSFER TO ACCOUNT_count,operation_TRANSFER FROM ACCOUNT_count,k_symbol_PENSION_count,k_symbol_INTEREST_count,k_symbol_SIPO PAYMENT_count,k_symbol_SERVICES_count,k_symbol_INSURANCE_count,k_symbol_LOAN_count,k_symbol_PENALTY INTEREST_count,k_symbol_UNKNOWN_count,unique_bank_count,unique_transfer_account_count,unique_account_id_count,target_next_window_cashflow,target_next_window_cashflow_lag_1,target_next_window_cashflow_lag_2,target_next_window_cashflow_lag_3,target_next_window_cashflow_lag_4,target_next_window_cashflow_lag_5,target_next_window_cashflow_lag_6,target_next_window_cashflow_lag_7
1993,11,17,1993,11,24,1993,11,24,1993,12,1,1552381.0,2573450.0,173269.0,41649.604054054056,36079.75,26529.5878180509,60976.3,11619.18918918919,7700.0,12218.790013319025,100.0,64600.0,128,229,13,128,242,0,0,0,0,0,2,0,0,0,0,367,0,1,299,-976511.5,-1063934.0,-1144730.0,-1314150.0,-1354240.0,-1419530.0,-1519678.0,-1194338.0
1993,11,18,1993,11,25,1993,11,25,1993,12,2,1356476.0,2712640.0,163514.0,40520.073421052635,35855.0,25476.52634690185,28723.3,11138.5,7500.0,11741.4694556896,100.0,64600.0,121,245,14,121,259,0,0,0,0,0,1,0,0,0,0,379,0,1,315,-865581.5,-976511.5,-1063934.0,-1144730.0,-1314150.0,-1354240.0,-1419530.0,-1519678.0
1993,11,19,1993,11,26,1993,11,26,1993,12,3,1116000.0,2394940.0,140590.0,39022.158875739646,34936.45,24133.11335793373,36494.7,10803.343195266272,7000.0,11075.058583844002,100.0,64600.0,97,227,14,97,241,0,0,0,0,0,0,0,0,0,0,338,0,1,293,-972646.5,-865581.5,-976511.5,-1063934.0,-1144730.0,-1314150.0,-1354240.0,-1419530.0
1993,11,20,1993,11,27,1993,11,27,1993,12,4,1367036.0,2531980.0,189296.0,39706.265439093484,35436.7,26110.105046214776,21352.0,11581.620396600567,7700.0,11966.523111981307,100.0,64600.0,105,229,19,105,248,0,0,0,0,0,0,0,0,0,0,353,0,1,302,-944127.5,-972646.5,-865581.5,-976511.5,-1063934.0,-1144730.0,-1314150.0,-1354240.0
1993,11,21,1993,11,28,1993,11,28,1993,12,5,1320804.0,2434130.0,200824.0,39353.739349112424,34598.05,26036.579301539612,900.0,11703.426035502958,7550.5,12351.99794248165,100.0,64600.0,100,218,20,100,238,0,0,0,0,0,0,0,0,0,0,338,0,1,291,-1275105.4999999998,-944127.5,-972646.5,-865581.5,-976511.5,-1063934.0,-1144730.0,-1314150.0
1993,11,22,1993,11,29,1993,11,29,1993,12,6,1264841.0,2207940.0,201631.0,38181.27174603175,33956.7,24864.373214737963,28416.9,11664.8,7800.0,12177.263074621284,100.0,64600.0,93,204,18,93,222,0,0,0,0,0,0,0,0,0,0,314,0,1,270,-50959.0,-1275105.4999999998,-944127.5,-972646.5,-865581.5,-976511.5,-1063934.0,-1144730.0
1993,11,23,1993,11,30,1993,11,30,1993,12,7,1185918.0,2061730.0,188122.0,37835.02796052631,33708.6,25263.137011907624,900.0,11301.875,7550.5,12052.484488849608,100.0,64600.0,90,197,17,90,214,0,0,0,0,0,0,0,0,0,0,303,0,1,262,1427681.0,-50959.0,-1275105.4999999998,-944127.5,-972646.5,-865581.5,-976511.5,-1063934.0
1993,11,24,1993,12,1,1993,12,1,1993,12,8,1299827.5,2098776.0,177563.0,35663.52822939867,31939.7,18351.988522405583,45188.6,1991.1840200445433,110.9,6542.288775325503,0.5,56700.0,1006,773,17,84,790,0,0,0,0,922,0,574,0,0,0,298,0,1,915,2378899.0,1427681.0,-50959.0,-1275105.4999999998,-944127.5,-972646.5,-865581.5,-976511.5
1993,11,25,1993,12,2,1993,12,2,1993,12,9,1353179.5,2032556.0,186205.0,35736.31840354767,31874.35,18606.421383660207,21585.8,1980.011363636363,111.5,6620.285609749153,0.5,56700.0,1009,779,16,87,795,0,0,0,0,922,1,574,0,0,0,305,0,1,915,3426309.0,2378899.0,1427681.0,-50959.0,-1275105.4999999998,-944127.5,-972646.5,-865581.5
1993,11,26,1993,12,3,1993,12,3,1993,12,10,1482031.5,2275706.0,178972.0,35797.8670824295,31905.65,18651.136269244842,24825.9,2134.875,113.65,6825.534023236889,0.5,56700.0,1017,813,14,95,827,0,0,0,0,922,1,574,0,0,0,344,0,1,916,4643750.5,3426309.0,2378899.0,1427681.0,-50959.0,-1275105.4999999998,-944127.5,-972646.5
1993,11,27,1993,12,4,1993,12,4,1993,12,11,1439365.5,2225816.0,157677.0,35640.56388443018,31869.8,18331.15506891757,27402.3,2045.4031567683253,115.2,6478.437074644977,0.5,56700.0,1015,842,12,93,854,0,0,0,0,922,1,574,0,0,0,369,0,1,914,5261005.0,4643750.5,3426309.0,2378899.0,1427681.0,-50959.0,-1275105.4999999998,-944127.5
1993,11,28,1993,12,5,1993,12,5,1993,12,12,1368569.5000000002,2422446.0,221229.0,35576.553838120104,31823.3,18290.055430231194,26679.2,2095.1668407310704,118.9,6382.767270408232,0.5,60200.0,1016,883,16,94,899,0,0,0,0,922,2,574,0,0,0,414,0,1,914,6672523.0,5261005.0,4643750.5,3426309.0,2378899.0,1427681.0,-50959.0,-1275105.4999999998
1993,11,29,1993,12,6,1993,12,6,1993,12,13,3112666.0,2984913.0,178712.0,35877.47919020715,31703.7,19021.00338100807,37063.6,2954.9392655367233,132.9,8025.508818621983,0.5,74648.0,1113,997,14,140,939,0,72,51,22,922,40,574,9,0,0,532,13,123,931,6868520.5,6672523.0,5261005.0,4643750.5,3426309.0,2378899.0,1427681.0,-50959.0
1993,11,30,1993,12,7,1993,12,7,1993,12,14,4975550.0,3354337.0,193532.0,36380.756587473,31763.2,19348.086133429708,31122.0,3681.822462203024,150.4,8951.962717329636,0.5,74648.0,1202,1097,16,187,963,0,150,93,45,922,88,574,21,0,0,627,13,243,938,6587383.0,6868520.5,6672523.0,5261005.0,4643750.5,3426309.0,2378899.0,1427681.0
1993,12,1,1993,12,8,1993,12,8,1993,12,15,6443885.0,3845944.0,219042.0,38267.68219178083,31575.95,22879.208234032816,28135.8,10282.652641878669,5048.5,12471.681825774636,2.0,74648.0,387,618,17,243,419,0,216,144,69,0,120,0,27,0,0,749,13,360,642,6456783.0,6587383.0,6868520.5,6672523.0,5261005.0,4643750.5,3426309.0,2378899.0
1993,12,2,1993,12,9,1993,12,9,1993,12,16,7835732.0,4131799.0,277624.0,38187.810450297366,31595.5,22966.569753654418,19058.9,10403.700084961767,5079.0,12850.413180714326,2.0,74648.0,459,697,21,287,428,0,290,172,78,0,165,0,36,0,0,826,13,462,707,5333520.0,6456783.0,6587383.0,6868520.5,6672523.0,5261005.0,4643750.5,3426309.0
1993,12,3,1993,12,10,1993,12,10,1993,12,17,9418799.5,4510642.0,264407.0,38451.32894345238,31785.6,22911.720376322093,21488.2,10560.899181547618,5017.0,13256.998795564225,1.0,74648.0,532,792,20,329,425,0,387,203,88,0,216,0,45,0,0,894,13,590,766,4084613.5,5333520.0,6456783.0,6587383.0,6868520.5,6672523.0,5261005.0,4643750.5
1993,12,4,1993,12,11,1993,12,11,1993,12,18,10551719.0,4983269.0,307445.0,38899.62600536193,31774.1,23341.65669417475,75430.1,10618.252680965148,5094.5,13350.119214878509,1.0,74648.0,598,873,21,365,436,0,458,233,103,0,257,0,50,0,0,960,13,691,815,3268613.0,4084613.5,5333520.0,6456783.0,6587383.0,6868520.5,6672523.0,5261005.0
1993,12,5,1993,12,12,1993,12,12,1993,12,19,12290081.0,5326822.0,290736.0,39477.8521450151,32452.4,23499.799745929686,72453.5,10820.325679758309,5210.0,13427.736422178301,1.0,74648.0,689,945,21,418,434,0,532,271,120,0,302,0,60,0,0,1034,13,803,868,1977186.0,3268613.0,4084613.5,5333520.0,6456783.0,6587383.0,6868520.5,6672523.0
1993,12,6,1993,12,13,1993,12,13,1993,12,20,12515487.5,5340316.0,306651.0,40091.43365155132,32905.65,23482.000225220232,33922.5,10836.78669451074,5278.5,13264.74689289596,1.0,74385.0,691,963,22,428,424,0,561,263,117,0,322,0,57,15,0,1029,13,824,880,408101.0,1977186.0,3268613.0,4084613.5,5333520.0,6456783.0,6587383.0,6868520.5
1993,12,7,1993,12,14,1993,12,14,1993,12,21,12345061.0,5408414.0,349264.0,39944.52801418439,33139.25,23143.165403916828,28421.8,10699.018321513002,5289.0,13027.911343314703,1.0,74385.0,698,970,24,437,438,0,556,261,117,0,321,0,51,15,0,1044,13,817,892,-753732.5,408101.0,1977186.0,3268613.0,4084613.5,5333520.0,6456783.0,6587383.0
1993,12,8,1993,12,15,1993,12,15,1993,12,22,12159712.0,5304828.0,398101.0,40048.81024131842,33288.7,22876.894649702903,30694.5,10513.620364920542,4979.0,13007.121069884772,1.0,74385.0,687,985,27,438,444,0,568,249,112,0,336,0,51,15,0,1038,13,817,889,-1881200.0,-753732.5,408101.0,1977186.0,3268613.0,4084613.5,5333520.0,6456783.0
1993,12,9,1993,12,16,1993,12,16,1993,12,23,10778465.0,5115113.0,329832.0,40372.58537524054,34125.8,22609.761902041348,28046.7,10406.292495189224,4896.0,12720.024723764689,1.0,74385.0,617,919,23,396,448,0,494,221,103,0,293,0,42,15,0,974,13,715,844,-1839307.0,-1881200.0,-753732.5,408101.0,1977186.0,3268613.0,4084613.5,5333520.0
1993,12,10,1993,12,17,1993,12,17,1993,12,24,9286915.5,4847180.0,355122.0,40661.36226012793,34528.8,22610.249888494393,49996.0,10297.9513148543,4979.0,12427.026795876413,4.0,71974.0,551,830,26,361,459,0,397,190,93,0,243,0,33,15,0,921,13,587,802,-1782178.0,-1839307.0,-1881200.0,-753732.5,408101.0,1977186.0,3268613.0,4084613.5
1993,12,11,1993,12,18,1993,12,18,1993,12,25,8149476.0,4557293.0,323570.0,40686.444523246646,35075.8,21926.672655251718,43738.5,10268.19464144996,5000.0,12166.547287811949,4.0,69468.0,496,748,25,336,447,0,326,160,78,0,204,0,28,15,0,863,13,486,765,-1814570.0,-1782178.0,-1839307.0,-1881200.0,-753732.5,408101.0,1977186.0,3268613.0
1993,12,12,1993,12,19,1993,12,19,1993,12,26,6541413.0,4294010.0,270217.0,40405.305183199285,35444.8,21468.44451265533,51756.3,9924.61126005362,4652.0,11772.939448917903,7.0,69152.0,421,677,21,299,446,0,252,122,61,0,159,0,18,15,0,802,13,374,701,-1589227.0,-1814570.0,-1782178.0,-1839307.0,-1881200.0,-753732.5,408101.0,1977186.0
1993,12,13,1993,12,20,1993,12,20,1993,12,27,4668432.0,3931689.0,328642.0,40380.616775599134,36063.2,20793.111945918747,38054.2,9726.321350762528,4500.0,11393.216516618524,7.0,69152.0,324,569,25,245,443,0,151,79,42,0,101,0,12,0,0,719,13,231,611,-1572196.0,-1589227.0,-1814570.0,-1782178.0,-1839307.0,-1881200.0,-753732.5,408101.0
1993,12,14,1993,12,21,1993,12,21,1993,12,28,3160203.5,3589847.0,324089.0,40015.06943699731,35756.649999999994,20748.90917795854,43932.0,9482.76072386059,4200.0,11327.294815220672,9.0,69152.0,234,488,24,195,434,0,78,39,19,0,54,0,6,0,0,644,13,118,541,-1486529.0,-1572196.0,-1589227.0,-1814570.0,-1782178.0,-1839307.0,-1881200.0,-753732.5
1993,12,15,1993,12,22,1993,12,22,1993,12,29,1705083.0,3262460.0,323823.0,39943.25783972126,36596.4,20441.211086655658,800.0,9218.407665505227,4460.0,10658.929838542788,100.0,58600.0,143,406,25,143,431,0,0,0,0,0,7,0,0,0,0,567,0,1,448,-1393095.0,-1486529.0,-1572196.0,-1589227.0,-1814570.0,-1782178.0,-1839307.0,-1881200.0
1993,12,16,1993,12,23,1993,12,23,1993,12,30,1720439.0,3241100.0,318646.0,39147.72703639515,35681.7,20119.893122413898,62036.2,9151.100519930676,4500.0,10545.374301560714,100.0,47700.0,146,407,24,146,431,0,0,0,0,0,4,0,0,0,0,573,0,1,456,-1436827.0,-1393095.0,-1486529.0,-1572196.0,-1589227.0,-1814570.0,-1782178.0,-1839307.0
1993,12,17,1993,12,24,1993,12,24,1993,12,31,1636258.0,3069270.0,349166.0,38821.58675136116,34899.4,20717.670862384526,44577.7,9173.67332123412,4500.0,10323.090117806765,100.0,47848.0,136,390,25,136,415,0,0,0,0,0,3,0,0,0,0,548,0,1,434,-1403183.0,-1436827.0,-1393095.0,-1486529.0,-1572196.0,-1589227.0,-1814570.0,-1782178.0
1993,12,18,1993,12,25,1993,12,25,1994,1,1,1650429.0,3154730.0,310269.0,39139.20711678832,34693.75,21373.282050487553,38999.0,9334.722627737227,4460.0,10737.670156723365,100.0,56100.0,125,401,22,125,423,0,0,0,0,0,1,0,0,0,0,547,0,1,443,-1468056.1999999997,-1403183.0,-1436827.0,-1393095.0,-1486529.0,-1572196.0,-1589227.0,-1814570.0
1993,12,19,1993,12,26,1993,12,26,1994,1,2,1652016.0,2883990.0,357253.0,38531.419411764706,33710.45,21045.97037875829,30544.8,9594.625490196078,4550.0,10924.450779959136,100.0,56100.0,111,375,24,111,399,0,0,0,0,0,0,0,0,0,0,510,0,1,421,-2012927.1999999997,-1468056.1999999997,-1403183.0,-1436827.0,-1393095.0,-1486529.0,-1572196.0,-1589227.0
1993,12,20,1993,12,27,1993,12,27,1994,1,3,1590872.0,2869910.0,293158.0,37833.361493123775,32775.7,20903.59827931457,15532.0,9339.76424361493,4400.0,10841.372408701402,100.0,56100.0,108,382,19,108,401,0,0,0,0,0,0,0,0,0,0,509,0,1,433,-2361425.1999999997,-2012927.1999999997,-1468056.1999999997,-1403183.0,-1436827.0,-1393095.0,-1486529.0,-1572196.0
1993,12,21,1993,12,28,1993,12,28,1994,1,4,1601660.0,2802170.0,286019.0,39026.23947368421,34134.0,22507.933953886026,40949.3,9493.621457489879,4500.0,11016.556410994215,100.0,56100.0,106,368,20,106,388,0,0,0,0,0,0,0,0,0,0,494,0,1,414,-2779934.2,-2361425.1999999997,-2012927.1999999997,-1468056.1999999997,-1403183.0,-1436827.0,-1393095.0,-1486529.0
1993,12,22,1993,12,29,1993,12,29,1994,1,5,1530672.0,2722660.0,201107.0,38975.59521829522,33136.5,22273.655735067146,36827.2,9260.787941787941,4200.0,10957.533023028995,100.0,56100.0,103,364,14,103,378,0,0,0,0,0,0,0,0,0,0,481,0,1,406,-3068092.1999999997,-2779934.2,-2361425.1999999997,-2012927.1999999997,-1468056.1999999997,-1403183.0,-1436827.0,-1393095.0
1993,12,23,1993,12,30,1993,12,30,1994,1,6,1501060.0,2736780.0,201107.0,39819.69652928416,34098.0,23606.218651861836,37382.2,9628.952277657267,4480.0,11301.841983860526,100.0,56100.0,99,348,14,99,362,0,0,0,0,0,0,0,0,0,0,461,0,1,380,-2341841.2,-3068092.1999999997,-2779934.2,-2361425.1999999997,-2012927.1999999997,-1468056.1999999997,-1403183.0,-1436827.0
1993,12,24,1993,12,31,1993,12,31,1994,1,7,1562099.0,2813360.0,151922.0,39826.67330508475,33821.2,23547.177819345758,14646.5,9591.908898305084,4160.0,11721.882756850791,100.0,58900.0,100,360,12,100,372,0,0,0,0,0,0,0,0,0,0,472,0,1,383,-1750787.1999999997,-2341841.2,-3068092.1999999997,-2779934.2,-2361425.1999999997,-2012927.1999999997,-1468056.1999999997,-1403183.0
1993,12,25,1994,1,1,1994,1,1,1994,1,8,1432883.6,2749017.8,151922.0,36924.3484608209,32350.5,18161.44800027901,54082.3,2021.372854477612,115.0,6444.42738399595,0.2,58900.0,1119,1013,12,87,1025,0,0,0,0,1032,1,678,0,0,0,430,0,1,1009,-974904.0,-1750787.1999999997,-2341841.2,-3068092.1999999997,-2779934.2,-2361425.1999999997,-2012927.1999999997,-1468056.1999999997
1993,12,26,1994,1,2,1994,1,2,1994,1,9,1385649.6,3221167.8,177409.0,36799.09964507542,32242.0,18048.700548338027,50681.7,2122.54942324756,122.75,6465.341290056406,0.2,58900.0,1117,1123,14,85,1137,0,0,0,0,1032,1,678,0,0,0,539,0,1,1011,-95523.0,-974904.0,-1750787.1999999997,-2341841.2,-3068092.1999999997,-2779934.2,-2361425.1999999997,-2012927.1999999997
1993,12,27,1994,1,3,1994,1,3,1994,1,10,1356297.6,3482137.8,235585.0,36538.69242167655,32003.55,17772.988186969127,46933.6,2148.188145639289,133.14999999999998,6250.309239788138,0.2,58900.0,1117,1226,19,85,1245,0,0,0,0,1032,2,678,0,0,0,646,0,1,1011,888099.0,-95523.0,-974904.0,-1750787.1999999997,-2341841.2,-3068092.1999999997,-2779934.2,-2361425.1999999997
1993,12,28,1994,1,4,1994,1,4,1994,1,11,1266716.6,3824987.8000000003,221663.0,36189.0323051948,31918.6,17273.05582835814,23439.6,2156.3991071428572,139.95,6011.442565654404,0.2,58900.0,1113,1333,18,81,1350,1,0,0,0,1032,5,678,0,0,0,744,0,1,1007,1407218.0,888099.0,-95523.0,-974904.0,-1750787.1999999997,-2341841.2,-3068092.1999999997,-2779934.2
1993,12,29,1994,1,5,1994,1,5,1994,1,12,1423886.6,4230177.8,261801.0,35833.471797839506,31469.449999999997,17172.64265242022,15761.5,2282.3554783950617,152.9,6140.6494699765435,0.2,58900.0,1123,1448,21,91,1468,1,0,0,0,1032,5,678,0,0,0,872,0,1,1009,2150277.0,1407218.0,888099.0,-95523.0,-974904.0,-1750787.1999999997,-2341841.2,-3068092.1999999997
1993,12,30,1994,1,6,1994,1,6,1994,1,13,2602297.5999999996,4676324.8,267814.0,35534.56425087108,31205.05,16943.486122254795,22729.2,2629.420348432056,183.55,6316.699669234256,0.2,58900.0,1216,1631,23,129,1571,1,82,55,25,1032,47,678,9,0,0,1047,13,137,1025,2105358.5,2150277.0,1407218.0,888099.0,-95523.0,-974904.0,-1750787.1999999997,-2341841.2
1993,12,31,1994,1,7,1994,1,7,1994,1,14,3811593.6,5259948.8,302432.0,35395.194195583594,30934.300000000003,16799.221092782125,27902.7,2957.0897160883283,219.2,6312.613683804894,0.2,57900.0,1317,1827,26,182,1677,1,175,103,51,1032,105,678,22,0,0,1233,13,278,1039,2076095.5,2105358.5,2150277.0,1407218.0,888099.0,-95523.0,-974904.0,-1750787.1999999997
1994,1,1,1994,1,8,1994,1,8,1994,1,15,5034896.0,5675110.0,334690.0,33809.24207557812,29094.9,16752.824913783512,18805.6,6229.382966723068,3189.0,7941.442146004259,2.0,57900.0,405,1340,28,249,1113,1,254,156,77,0,146,0,28,0,0,1452,13,410,823,1919322.5,2076095.5,2105358.5,2150277.0,1407218.0,888099.0,-95523.0,-974904.0
1994,1,2,1994,1,9,1994,1,9,1994,1,16,6217528.0,6000549.0,312502.0,34175.27578361982,29247.35,17477.86848500743,40211.5,6334.974216380182,3278.0,8068.369148726646,2.0,57900.0,489,1462,27,301,1154,1,334,188,87,0,196,0,41,0,0,1570,13,522,862,1121685.5,1919322.5,2076095.5,2105358.5,2150277.0,1407218.0,888099.0,-95523.0
1994,1,3,1994,1,10,1994,1,10,1994,1,17,7567165.0,6366874.0,312192.0,34243.01918819188,29360.3,17676.41468667327,35710.4,6571.139760147602,3353.5,8353.70649779722,1.0,57900.0,574,1568,26,350,1147,1,446,224,99,0,256,0,51,0,0,1643,13,670,909,341916.5,1121685.5,1919322.5,2076095.5,2105358.5,2150277.0,1407218.0,888099.0
1994,1,4,1994,1,11,1994,1,11,1994,1,18,8239669.0,6514334.0,318117.0,34052.42214562689,29094.6,17647.51433287006,56913.9,6493.804394657475,3345.0,8275.199349541563,1.0,57900.0,639,1658,24,383,1156,0,526,256,115,0,296,0,59,0,0,1711,13,782,938,-154047.5,341916.5,1121685.5,1919322.5,2076095.5,2105358.5,2150277.0,1407218.0
1994,1,5,1994,1,12,1994,1,12,1994,1,19,9183679.0,6730855.0,302547.0,34247.39744525547,29201.75,17792.66493372419,25822.7,6576.269667477697,3468.0,8194.724885779822,1.0,55500.0,715,1727,24,418,1137,0,614,297,134,0,351,0,70,0,0,1749,13,911,964,-770346.5,-154047.5,341916.5,1121685.5,1919322.5,2076095.5,2105358.5,2150277.0
1994,1,6,1994,1,13,1994,1,13,1994,1,20,9468010.0,6977686.5,384965.0,34335.523908769166,29458.0,17583.703699571204,33670.1,6618.427644514353,3495.0,8189.053435294461,1.0,55500.0,726,1790,27,439,1165,0,652,287,130,0,373,0,68,22,0,1791,13,938,969,-1616697.0,-770346.5,-154047.5,341916.5,1121685.5,1919322.5,2076095.5,2105358.5
1994,1,7,1994,1,14,1994,1,14,1994,1,21,9389016.0,6976154.5,336766.0,34144.975571041425,29487.0,17433.044169685872,27057.7,6466.100077429346,3395.0,8031.533933003027,1.0,55500.0,735,1826,22,453,1196,0,652,282,130,0,376,0,62,22,0,1826,13,933,977,-2528409.0,-1616697.0,-770346.5,-154047.5,341916.5,1121685.5,1919322.5,2076095.5
1994,1,8,1994,1,15,1994,1,15,1994,1,22,9335845.0,7101331.5,315191.0,34255.80050134978,29671.6,17461.173665474274,37757.4,6460.612225221751,3360.0,8063.308459499803,1.0,49590.0,723,1849,21,449,1202,0,668,274,126,0,391,0,63,22,0,1818,13,941,983,-3336920.0,-2528409.0,-1616697.0,-770346.5,-154047.5,341916.5,1121685.5,1919322.5
1994,1,9,1994,1,16,1994,1,16,1994,1,23,8206930.0,6783472.5,301772.0,33782.80326851469,29433.5,17008.573256438332,4898.4,6326.9236657012825,3271.0,7917.946472329163,1.0,49590.0,646,1751,20,404,1183,0,588,242,116,0,343,0,50,22,0,1728,13,829,955,-3079765.0,-3336920.0,-2528409.0,-1616697.0,-770346.5,-154047.5,341916.5,1121685.5
1994,1,10,1994,1,17,1994,1,17,1994,1,24,7020372.0,6399577.5,278878.0,33588.25764231286,29329.6,16837.260706072804,43978.6,6140.218511878082,3231.0,7703.802683189526,4.0,49324.0,576,1635,20,370,1179,0,476,206,104,0,282,0,40,22,0,1660,13,681,915,-3165194.0,-3079765.0,-3336920.0,-2528409.0,-1616697.0,-770346.5,-154047.5,341916.5
1994,1,11,1994,1,18,1994,1,18,1994,1,25,6336179.0,6198147.5,292079.0,33651.75167464115,29593.800000000003,16702.422230109543,71543.6,6137.036124401914,3120.0,7714.858145281138,4.0,49324.0,515,1553,22,341,1178,1,396,174,88,0,239,0,32,22,0,1608,13,569,890,-2971537.0,-3165194.0,-3079765.0,-3336920.0,-2528409.0,-1616697.0,-770346.5,-154047.5
1994,1,12,1994,1,19,1994,1,19,1994,1,26,5410118.0,5872386.5,308078.0,33641.4591542032,29844.3,16685.378933189077,36538.2,5977.608303249098,2921.0,7680.132918338853,7.0,49324.0,453,1463,23,320,1177,1,308,133,69,0,184,0,21,22,0,1563,13,440,850,-2978633.0,-2971537.0,-3165194.0,-3079765.0,-3336920.0,-2528409.0,-1616697.0,-770346.5
1994,1,13,1994,1,20,1994,1,20,1994,1,27,4131024.0,5492638.0,255083.0,33324.068717047456,29012.9,17181.020676375927,20798.4,5787.19683655536,2700.0,7868.579538531631,7.0,64800.0,349,1337,21,261,1169,1,188,88,48,0,120,0,14,0,0,1469,13,277,798,-3021348.0,-2978633.0,-2971537.0,-3165194.0,-3079765.0,-3336920.0,-2528409.0,-1616697.0
1994,1,14,1994,1,21,1994,1,21,1994,1,28,2893974.0,5160226.0,262157.0,32604.49422946368,28339.0,16992.017976306808,39541.4,5645.863543788188,2520.0,7959.400115551278,9.0,64800.0,244,1207,22,199,1132,2,95,45,22,0,59,0,7,0,0,1354,13,141,745,-2807338.0,-3021348.0,-2978633.0,-2971537.0,-3165194.0,-3079765.0,-3336920.0,-2528409.0
1994,1,15,1994,1,22,1994,1,22,1994,1,29,1828194.0,4871750.0,293364.0,31942.04180138568,27736.3,17057.375301954908,17647.2,5383.608929946113,2350.0,7832.4645585615035,100.0,64800.0,156,1119,24,156,1140,3,0,0,0,0,2,0,0,0,0,1296,0,1,677,-2557538.0,-2807338.0,-3021348.0,-2978633.0,-2971537.0,-3165194.0,-3079765.0,-3336920.0
1994,1,16,1994,1,23,1994,1,23,1994,1,30,1847154.0,4649060.0,277859.0,31622.653080568718,27280.55,16872.743792324276,12638.4,5350.768562401264,2400.0,7814.098762171577,100.0,64800.0,155,1087,24,155,1108,3,0,0,0,0,0,0,0,0,0,1265,0,1,657,-2576592.0,-2557538.0,-2807338.0,-3021348.0,-2978633.0,-2971537.0,-3165194.0,-3079765.0
1994,1,17,1994,1,24,1994,1,24,1994,1,31,1686578.0,4576860.0,274912.0,30901.598647573588,26678.4,16428.302749477603,16363.3,5201.551312649165,2350.0,7634.773598609363,100.0,64800.0,146,1089,22,146,1108,3,0,0,0,0,0,0,0,0,0,1256,0,1,655,-2491059.0,-2576592.0,-2557538.0,-2807338.0,-3021348.0,-2978633.0,-2971537.0,-3165194.0
1994,1,18,1994,1,25,1994,1,25,1994,2,1,1643879.0,4385560.0,229856.0,30002.200881410252,25752.1,16324.621320621538,20454.1,5015.460737179487,2280.0,7518.770454563505,100.0,64800.0,144,1085,19,144,1102,2,0,0,0,0,0,0,0,0,0,1247,0,1,641,-1863028.3999999997,-2491059.0,-2576592.0,-2557538.0,-2807338.0,-3021348.0,-2978633.0,-2971537.0
1994,1,19,1994,1,26,1994,1,26,1994,2,2,1598631.0,4380640.0,196624.0,29473.239247751426,25499.9,16027.707546370355,18745.6,5049.791496320523,2300.0,7760.414348100191,100.0,64800.0,122,1084,17,122,1098,3,0,0,0,0,0,0,0,0,0,1223,0,1,648,-1475994.4000000001,-1863028.3999999997,-2491059.0,-2576592.0,-2557538.0,-2807338.0,-3021348.0,-2978633.0
1994,1,20,1994,1,27,1994,1,27,1994,2,3,1313420.0,4173580.0,161188.0,28716.14521232307,25079.7,15036.736074995213,52235.3,4702.904246461282,2240.0,7060.931257394945,100.0,51600.0,118,1069,14,118,1080,3,0,0,0,0,0,0,0,0,0,1201,0,1,646,-1135293.4,-1475994.4000000001,-1863028.3999999997,-2491059.0,-2576592.0,-2557538.0,-2807338.0,-3021348.0
1994,1,21,1994,1,28,1994,1,28,1994,2,4,1496048.0,4126690.0,176696.0,28653.61205615194,24830.0,15396.15488579347,36912.5,4788.962840627581,2240.0,7374.366872575931,100.0,62100.0,120,1076,15,120,1088,3,0,0,0,0,0,0,0,0,0,1211,0,1,640,-761613.4000000001,-1135293.4,-1475994.4000000001,-1863028.3999999997,-2491059.0,-2576592.0,-2557538.0,-2807338.0
1994,1,22,1994,1,29,1994,1,29,1994,2,5,1463479.0,3883890.0,137127.0,28397.072911392403,24629.1,15026.729961771582,28052.4,4628.266666666666,2160.0,7326.507845897047,100.0,62100.0,118,1054,13,118,1065,2,0,0,0,0,0,0,0,0,0,1185,0,1,638,-358437.3999999999,-761613.4000000001,-1135293.4,-1475994.4000000001,-1863028.3999999997,-2491059.0,-2576592.0,-2557538.0
1994,1,23,1994,1,30,1994,1,30,1994,2,6,1352678.0,3818520.0,110750.0,28114.668208578638,24414.7,14833.700516866635,49745.1,4442.3448275862065,2160.0,7093.689237662055,100.0,62100.0,118,1061,10,118,1068,3,0,0,0,0,0,0,0,0,0,1189,0,1,635,995324.5999999996,-358437.3999999999,-761613.4000000001,-1135293.4,-1475994.4000000001,-1863028.3999999997,-2491059.0,-2576592.0
