history_window_start_year,history_window_start_month,history_window_start_day,history_window_end_year,history_window_end_month,history_window_end_day,prediction_window_start_year,prediction_window_start_month,prediction_window_start_day,prediction_window_end_year,prediction_window_end_month,prediction_window_end_day,income_amount,expense_amount,withdrawal_amount,balance_mean,balance_median,balance_std,balance_eod,amount_mean,amount_median,amount_std,amount_min,amount_max,type_INCOME_count,type_EXPENSE_count,type_WITHDRAWAL_count,operation_DEPOSIT_count,operation_WITHDRAWAL_count,operation_CARD WITHDRAWAL_count,operation_TRANSFER TO ACCOUNT_count,operation_TRANSFER FROM ACCOUNT_count,k_symbol_PENSION_count,k_symbol_INTEREST_count,k_symbol_SIPO PAYMENT_count,k_symbol_SERVICES_count,k_symbol_INSURANCE_count,k_symbol_LOAN_count,k_symbol_PENALTY INTEREST_count,k_symbol_UNKNOWN_count,unique_bank_count,unique_transfer_account_count,unique_account_id_count,target_next_window_cashflow,target_next_window_cashflow_lag_1,target_next_window_cashflow_lag_2,target_next_window_cashflow_lag_3,target_next_window_cashflow_lag_4,target_next_window_cashflow_lag_5,target_next_window_cashflow_lag_6,target_next_window_cashflow_lag_7
1994,2,10,1994,2,24,1994,2,24,1994,3,10,8721044.0,6245345.7,555663.0,33645.980861504904,28975.35,18469.682210436105,98248.5,8463.496564885496,4900.0,9343.787205358572,4.0,49573.0,716,1072,46,506,578,1,539,210,105,0,319,0,45,27,0,1205,13,748,976,1814688.200000002,1085291.1999999993,361076.2000000002,-482685.80000000075,-1535917.7999999998,-2376410.8000000007,-2411989.8000000003,-2456507.8000000003
1994,2,11,1994,2,25,1994,2,25,1994,3,11,7954544.0,6089374.7,568951.0,34207.143418701606,29266.0,19084.812671025084,23300.0,8703.317272185825,5000.0,9549.206815142012,4.0,49573.0,650,982,47,474,578,1,450,176,89,0,269,0,36,27,0,1149,13,625,931,2463732.1999999993,1814688.200000002,1085291.1999999993,361076.2000000002,-482685.80000000075,-1535917.7999999998,-2376410.8000000007,-2411989.8000000003
1994,2,12,1994,2,26,1994,2,26,1994,3,12,6892407.0,5882027.7,572562.0,34694.62328398385,29598.0,20039.6114006372,500.0,8981.828196500672,4989.5,10040.145171599543,7.0,57800.0,557,884,45,422,577,0,352,135,70,0,210,0,25,27,0,1068,13,486,882,3302927.1999999993,2463732.1999999993,1814688.200000002,1085291.1999999993,361076.2000000002,-482685.80000000075,-1535917.7999999998,-2376410.8000000007
1994,2,13,1994,2,27,1994,2,27,1994,3,13,5557048.0,5396981.0,567994.0,35721.5414495114,29972.45,21370.058352136253,23403.7,9382.754885993485,5055.0,10560.679772983296,7.0,57800.0,449,734,45,360,565,0,214,89,49,0,135,0,16,0,0,967,13,304,785,4158053.299999999,3302927.1999999993,2463732.1999999993,1814688.200000002,1085291.1999999993,361076.2000000002,-482685.80000000075,-1535917.7999999998
1994,2,14,1994,2,28,1994,2,28,1994,3,14,4275778.0,5121485.0,580864.0,36342.97046783626,30573.65,22195.77022936501,17650.2,9725.269980506822,5106.0,11041.207163509214,9.0,57800.0,347,632,47,302,569,0,110,45,22,0,68,0,9,0,0,895,13,156,703,4868599.299999999,4158053.299999999,3302927.1999999993,2463732.1999999993,1814688.200000002,1085291.1999999993,361076.2000000002,-482685.80000000075
1994,2,15,1994,3,1,1994,3,1,1994,3,15,3106350.1,4715994.9,572362.0,33298.51617594891,28589.0,18636.95611147535,106790.6,2977.902447676481,107.0,7686.939735463962,0.1,57800.0,1380,1392,47,242,1439,0,0,0,0,1138,3,862,0,0,0,793,0,1,1122,5539972.1,4868599.299999999,4158053.299999999,3302927.1999999993,2463732.1999999993,1814688.200000002,1085291.1999999993,361076.2000000002
1994,2,16,1994,3,2,1994,3,2,1994,3,16,3032857.0999999996,4894044.9,623977.0,33378.03224431818,28660.5,18834.385339907378,26846.0,3036.5337357954545,106.95,7772.368371322634,0.1,61700.0,1374,1392,50,236,1442,0,0,0,0,1138,4,862,0,0,0,788,0,1,1121,5807100.1,5539972.1,4868599.299999999,4158053.299999999,3302927.1999999993,2463732.1999999993,1814688.200000002,1085291.1999999993
1994,2,17,1994,3,3,1994,3,3,1994,3,17,3120004.1,4983884.9,592627.0,33486.200820842256,28776.4,18932.616162906128,22202.9,3103.6816559600284,106.4,8003.187288437547,0.1,61700.0,1373,1381,48,235,1429,0,0,0,0,1138,4,862,0,0,0,774,0,1,1126,5569357.1,5807100.1,5539972.1,4868599.299999999,4158053.299999999,3302927.1999999993,2463732.1999999993,1814688.200000002
1994,2,18,1994,3,4,1994,3,4,1994,3,18,3322794.1,5095844.9,638939.0,33714.53633451957,28857.6,19230.875019281728,45262.2,3223.3373665480426,106.6,8314.466217966326,0.1,64200.0,1368,1391,51,230,1442,0,0,0,0,1138,4,862,0,0,0,782,0,1,1126,5386670.1,5569357.1,5807100.1,5539972.1,4868599.299999999,4158053.299999999,3302927.1999999993,2463732.1999999993
1994,2,19,1994,3,5,1994,3,5,1994,3,19,3250535.0999999996,4952184.9,674761.0,33662.20705334765,28839.4,19066.96167496699,22112.0,3178.4751163623346,105.9,8236.255661718282,0.1,64200.0,1346,1393,54,208,1446,1,0,0,0,1138,3,862,0,0,0,765,0,1,1125,5273740.1,5386670.1,5569357.1,5807100.1,5539972.1,4868599.299999999,4158053.299999999,3302927.1999999993
1994,2,20,1994,3,6,1994,3,6,1994,3,20,4445941.100000001,5256403.9,725455.0,33631.79154460719,28826.35,18940.96257968331,21831.7,3471.304926764314,119.75,8291.195425255792,0.1,64200.0,1452,1495,57,258,1453,1,98,56,26,1138,55,862,11,0,0,856,13,154,1135,4561055.1,5273740.1,5386670.1,5569357.1,5807100.1,5539972.1,4868599.299999999,4158053.299999999
1994,2,21,1994,3,7,1994,3,7,1994,3,21,5629823.1,5492053.9,620455.0,33604.939699906216,28799.2,18840.884162420243,18559.4,3670.625820568928,136.5,8256.279248747847,0.1,64200.0,1539,1609,51,297,1444,1,215,104,52,1138,128,862,28,0,0,914,13,319,1138,3514312.0999999996,4561055.1,5273740.1,5386670.1,5569357.1,5807100.1,5539972.1,4868599.299999999
1994,2,22,1994,3,8,1994,3,8,1994,3,22,6988811.100000001,6008928.9,618806.0,33564.04625,28829.55,18783.906437843903,20671.6,3958.2982558139533,157.1,8286.729223138545,0.1,64200.0,1658,1731,51,361,1465,1,316,159,80,1138,183,862,34,0,0,1035,13,475,1152,2772382.1000000015,3514312.0999999996,4561055.1,5273740.1,5386670.1,5569357.1,5807100.1,5539972.1
1994,2,23,1994,3,9,1994,3,9,1994,3,23,8125872.1,6426731.9,613849.0,33599.28213399504,28783.7,18900.168598163265,96690.9,4181.542045767852,174.0,8478.651387791084,0.1,64200.0,1736,1841,50,407,1471,1,419,191,90,1138,242,862,47,0,0,1115,13,610,1159,1908298.0999999996,2772382.1000000015,3514312.0999999996,4561055.1,5273740.1,5386670.1,5569357.1,5807100.1
1994,2,24,1994,3,10,1994,3,10,1994,3,24,9417343.100000001,7000136.899999999,602518.0,33780.654160206715,28918.0,18810.301258411477,17940.7,4397.932299741602,200.0,8493.08186850562,0.1,64200.0,1826,1994,50,459,1491,1,552,229,104,1138,312,862,58,0,0,1220,13,781,1162,1037025.0999999996,1908298.0999999996,2772382.1000000015,3514312.0999999996,4561055.1,5273740.1,5386670.1,5569357.1
1994,2,25,1994,3,11,1994,3,11,1994,3,25,10312581.1,7264151.9,584697.0,33720.5828762046,28936.4,18601.891650455607,32132.0,4487.627872498147,240.1,8442.968117812738,0.1,64200.0,1898,2099,50,495,1496,1,652,265,122,1138,369,862,68,0,0,1287,13,917,1167,473546.0999999996,1037025.0999999996,1908298.0999999996,2772382.1000000015,3514312.0999999996,4561055.1,5273740.1,5386670.1
1994,2,26,1994,3,12,1994,3,12,1994,3,26,11533614.1,7647999.9,582687.0,33807.42737927801,28972.300000000003,18451.944159268678,17802.3,4632.981950304735,329.75,8384.533563523095,0.1,64200.0,1997,2220,49,551,1510,1,758,308,142,1138,433,862,81,0,0,1385,13,1066,1168,-249675.90000000037,473546.0999999996,1037025.0999999996,1908298.0999999996,2772382.1000000015,3514312.0999999996,4561055.1,5273740.1
1994,2,27,1994,3,13,1994,3,13,1994,3,27,12926287.1,8197090.800000001,571143.0,33796.35163211293,28976.45,18237.91469467799,60506.7,4784.852426113806,700.0,8356.630388127393,0.1,64200.0,2104,2382,48,611,1516,1,913,355,164,1138,514,862,92,34,0,1478,13,1266,1175,-1265567.0,-249675.90000000037,473546.0999999996,1037025.0999999996,1908298.0999999996,2772382.1000000015,3514312.0999999996,4561055.1
1994,2,28,1994,3,14,1994,3,14,1994,3,28,14168389.1,8698894.8,600895.0,33884.286826096075,29001.1,18234.572204588,34854.5,4923.049905601007,1022.0,8398.765288655166,0.1,64200.0,2214,2503,50,677,1521,1,1031,399,191,1138,589,862,101,34,0,1565,13,1428,1183,-1856376.0,-1265567.0,-249675.90000000037,473546.0999999996,1037025.0999999996,1908298.0999999996,2772382.1000000015,3514312.0999999996
1994,3,1,1994,3,15,1994,3,15,1994,3,29,15457278.0,9289999.9,627306.0,35479.81695028362,29982.9,19331.963738571558,42431.8,8466.66129462796,4861.0,9597.422021327255,1.0,64200.0,1191,1755,51,746,655,1,1150,445,213,0,665,0,110,34,0,1677,13,1593,1156,-2609787.0,-1856376.0,-1265567.0,-249675.90000000037,473546.0999999996,1037025.0999999996,1908298.0999999996,2772382.1000000015
1994,3,2,1994,3,16,1994,3,16,1994,3,30,15731871.0,9285559.9,639211.0,35571.564111037675,30053.5,19366.982238571858,62668.9,8478.73162590879,4806.5,9660.94671879587,1.0,64200.0,1208,1766,52,763,667,1,1150,445,213,0,664,0,110,34,0,1709,13,1593,1167,-2603182.0,-2609787.0,-1856376.0,-1265567.0,-249675.90000000037,473546.0999999996,1037025.0999999996,1908298.0999999996
1994,3,3,1994,3,17,1994,3,17,1994,3,31,15593151.0,9333609.9,690184.0,35604.64906403941,30054.8,19354.55911239453,89814.0,8412.789786535302,4800.0,9568.879981989956,1.0,64200.0,1203,1785,57,758,691,1,1150,445,213,0,664,0,110,34,0,1728,13,1593,1168,-2342301.0,-2603182.0,-2609787.0,-1856376.0,-1265567.0,-249675.90000000037,473546.0999999996,1037025.0999999996
1994,3,4,1994,3,18,1994,3,18,1994,4,1,15377248.0,9267969.9,722608.0,35352.728585493925,29982.9,19004.006333800116,26841.4,8325.50899245159,4794.0,9384.52135532093,1.0,63000.0,1207,1781,59,762,689,1,1150,445,213,0,665,0,110,34,0,1728,13,1593,1174,-2136728.900000001,-2342301.0,-2603182.0,-2609787.0,-1856376.0,-1265567.0,-249675.90000000037,473546.0999999996
1994,3,5,1994,3,19,1994,3,19,1994,4,2,15571586.0,9629269.9,668576.0,35566.945419103315,30127.0,19251.885974755194,34584.4,8404.623749187784,4799.0,9568.950039904032,1.0,63000.0,1229,1794,55,784,698,1,1150,445,213,0,666,0,110,34,0,1759,13,1593,1174,-2199529.8999999994,-2136728.900000001,-2342301.0,-2603182.0,-2609787.0,-1856376.0,-1265567.0,-249675.90000000037
1994,3,6,1994,3,20,1994,3,20,1994,4,3,14383479.0,9265370.9,557053.0,35860.64012605041,30427.15,19439.23197453913,35820.1,8475.45619747899,4770.0,9709.260860214612,1.0,63000.0,1117,1691,48,728,686,1,1052,389,187,0,614,0,99,34,0,1657,13,1440,1146,-2481388.9,-2199529.8999999994,-2136728.900000001,-2342301.0,-2603182.0,-2609787.0,-1856376.0,-1265567.0
1994,3,7,1994,3,21,1994,3,21,1994,4,4,13130861.0,9023710.9,592838.0,36099.99962221383,30929.6,19627.469579543245,24218.5,8593.656932376274,4800.0,9882.485461546012,1.0,63000.0,1020,1576,51,679,691,1,935,341,161,0,541,0,82,34,0,1585,13,1275,1134,-2204075.8999999994,-2481388.9,-2199529.8999999994,-2136728.900000001,-2342301.0,-2603182.0,-2609787.0,-1856376.0
1994,3,8,1994,3,22,1994,3,22,1994,4,5,11916391.0,8589015.899999999,554993.0,36472.37915121549,31282.0,19670.20929587655,46214.6,8677.544252163163,4754.0,10055.74568263889,1.0,63000.0,901,1477,49,615,691,1,834,286,133,0,486,0,76,34,0,1485,13,1119,1098,-2455295.9,-2204075.8999999994,-2481388.9,-2199529.8999999994,-2136728.900000001,-2342301.0,-2603182.0,-2609787.0
1994,3,9,1994,3,23,1994,3,23,1994,4,6,10821428.0,8387832.9,525297.0,36706.02218278616,31672.25,19592.149907008217,23178.1,8755.349556344276,4900.0,10096.356697472977,1.0,63000.0,826,1382,46,572,696,1,731,254,123,0,427,0,63,34,0,1419,13,984,1075,-1267180.9000000004,-2455295.9,-2204075.8999999994,-2481388.9,-2199529.8999999994,-2136728.900000001,-2342301.0,-2603182.0
1994,3,10,1994,3,24,1994,3,24,1994,4,7,9426512.0,7876077.9,513409.0,36639.20173095945,31545.45,19669.20316183414,15976.6,8811.077596439169,4954.5,10134.930323956221,4.0,63000.0,740,1236,46,524,683,1,598,216,109,0,357,0,52,34,0,1325,13,813,1027,-482153.89999999944,-1267180.9000000004,-2455295.9,-2204075.8999999994,-2481388.9,-2199529.8999999994,-2136728.900000001,-2342301.0
1994,3,11,1994,3,25,1994,3,25,1994,4,8,8616863.0,7632632.9,510684.0,36935.13204508857,31830.5,19948.556859428027,110835.4,8996.339184111648,4989.0,10318.21049842545,4.0,63000.0,671,1146,46,491,693,1,498,180,91,0,300,0,42,34,0,1276,13,677,993,232142.09999999963,-482153.89999999944,-1267180.9000000004,-2455295.9,-2204075.8999999994,-2481388.9,-2199529.8999999994,-2136728.900000001
1994,3,12,1994,3,26,1994,3,26,1994,4,9,7339329.0,7079404.9,509600.0,37054.36711327649,31857.6,20078.415850120906,25144.1,9091.555359317905,4909.5,10518.399512324875,7.0,63000.0,567,1027,48,430,682,1,392,137,71,0,236,0,29,34,0,1176,13,528,941,978050.1000000006,232142.09999999963,-482153.89999999944,-1267180.9000000004,-2455295.9,-2204075.8999999994,-2481388.9,-2199529.8999999994
1994,3,13,1994,3,27,1994,3,27,1994,4,10,5827026.0,6611334.0,481259.0,37631.95550692925,32377.2,20473.411954015075,61138.9,9423.500364697302,5037.0,10958.680484289689,7.0,63000.0,458,867,46,368,675,1,237,90,49,0,155,0,18,0,0,1080,13,328,853,1911729.1000000006,978050.1000000006,232142.09999999963,-482153.89999999944,-1267180.9000000004,-2455295.9,-2204075.8999999994,-2481388.9
1994,3,14,1994,3,28,1994,3,28,1994,4,11,4729149.0,6123370.0,462155.0,38049.41146828845,32776.2,20760.812543658525,77454.6,9830.29887054735,5200.0,11270.773331871455,9.0,62500.0,355,752,44,309,676,1,119,46,22,0,80,0,9,0,0,1005,13,166,774,2226451.1000000006,1911729.1000000006,978050.1000000006,232142.09999999963,-482153.89999999944,-1267180.9000000004,-2455295.9,-2204075.8999999994
1994,3,15,1994,3,29,1994,3,29,1994,4,12,3418409.0,5561750.0,466446.0,38566.678741865515,34036.2,21253.101658138916,64809.2,10245.775488069414,5533.0,11579.217184526524,100.0,62500.0,243,633,46,243,678,1,0,0,0,0,4,0,0,0,0,916,0,1,662,3053540.0999999996,2226451.1000000006,1911729.1000000006,978050.1000000006,232142.09999999963,-482153.89999999944,-1267180.9000000004,-2455295.9
1994,3,16,1994,3,30,1994,3,30,1994,4,13,3445686.0,5624970.0,423898.0,38694.20982339955,33529.5,21924.2027643566,31754.6,10479.640176600442,5700.0,11835.804369479667,100.0,62500.0,234,628,44,234,671,1,0,0,0,0,4,0,0,0,0,900,0,1,659,3889777.500000002,3053540.0999999996,2226451.1000000006,1911729.1000000006,978050.1000000006,232142.09999999963,-482153.89999999944,-1267180.9000000004
1994,3,17,1994,3,31,1994,3,31,1994,4,14,3524221.0,5454840.0,411682.0,38683.09383408071,33570.1,21958.733016517148,44843.8,10527.738789237668,5700.0,11845.861369288503,100.0,62500.0,234,613,45,234,657,1,0,0,0,0,4,0,0,0,0,886,0,1,650,4608543.5,3889777.500000002,3053540.0999999996,2226451.1000000006,1911729.1000000006,978050.1000000006,232142.09999999963,-482153.89999999944
1994,3,18,1994,4,1,1994,4,1,1994,4,15,3800863.4,5588153.300000001,349439.0,35197.862991086164,30488.2,18327.6083767562,73652.4,3215.072862330802,118.3,8085.586839439302,0.6,62500.0,1418,1567,44,230,1610,1,0,0,0,1188,5,945,0,0,0,881,0,1,1166,5227855.4,4608543.5,3889777.500000002,3053540.0999999996,2226451.1000000006,1911729.1000000006,978050.1000000006,232142.09999999963
1994,3,19,1994,4,2,1994,4,2,1994,4,16,3587902.4000000004,5368403.3,419029.0,35025.80003333333,30434.35,18051.515816099294,30205.6,3125.1115666666665,116.9,7832.164822873287,0.6,59500.0,1395,1554,51,207,1605,0,0,0,0,1188,5,945,0,0,0,852,0,1,1167,5157249.4,5227855.4,4608543.5,3889777.500000002,3053540.0999999996,2226451.1000000006,1911729.1000000006,978050.1000000006
1994,3,20,1994,4,3,1994,4,3,1994,4,17,3457101.4,5471393.3,467097.0,34978.4698630137,30381.0,17993.7691945573,73905.9,3139.188673571667,116.8,7856.357488242895,0.6,59500.0,1388,1551,54,200,1605,0,0,0,0,1188,5,945,0,0,0,845,0,1,1167,5212040.4,5157249.4,5227855.4,4608543.5,3889777.500000002,3053540.0999999996,2226451.1000000006,1911729.1000000006
1994,3,21,1994,4,4,1994,4,4,1994,4,18,3574421.4000000004,5318463.3,460034.0,34898.28037320893,30231.4,18008.889436518974,26149.8,3116.600699766744,116.9,7858.559793015693,0.6,59500.0,1393,1553,55,205,1608,0,0,0,0,1188,6,945,0,0,0,852,0,1,1166,5007276.4,5212040.4,5157249.4,5227855.4,4608543.5,3889777.500000002,3053540.0999999996,2226451.1000000006
1994,3,22,1994,4,5,1994,4,5,1994,4,19,3422093.4,5359293.3,518096.0,34773.19857332449,30129.35,17956.16574323763,29347.0,3085.4288984737886,117.6,7748.971456668332,0.6,59500.0,1403,1552,59,215,1610,1,0,0,0,1188,6,945,0,0,0,865,0,1,1167,5128026.4,5007276.4,5212040.4,5157249.4,5227855.4,4608543.5,3889777.500000002,3053540.0999999996
1994,3,23,1994,4,6,1994,4,6,1994,4,20,4883480.4,5590278.300000001,560383.0,34874.46940667491,30106.85,18235.61087534664,16259.9,3409.808930778739,130.85000000000002,7906.423881459188,0.6,59500.0,1514,1660,62,269,1607,1,114,57,27,1188,68,945,11,0,0,948,13,171,1171,3835123.4000000004,5128026.4,5007276.4,5212040.4,5157249.4,5227855.4,4608543.5,3889777.500000002
1994,3,24,1994,4,7,1994,4,7,1994,4,21,6171654.4,6102198.3,551610.0,34842.44718228868,30079.4,18103.848458139968,30461.0,3687.597096032202,152.05,7978.473872532596,0.6,59500.0,1615,1801,62,321,1624,1,238,106,54,1188,146,945,28,0,0,1045,13,344,1177,2906219.4000000004,3835123.4000000004,5128026.4,5007276.4,5212040.4,5157249.4,5227855.4,4608543.5
1994,3,25,1994,4,8,1994,4,8,1994,4,22,7335677.4,6536350.300000001,567185.0,34747.40951094298,30057.5,17946.924877947265,16819.5,3901.435476898135,172.0,7956.839891976535,0.6,59500.0,1726,1914,61,376,1626,1,348,162,82,1188,209,945,35,0,0,1138,13,510,1185,1866617.3999999985,2906219.4000000004,3835123.4000000004,5128026.4,5007276.4,5212040.4,5157249.4,5227855.4
1994,3,26,1994,4,9,1994,4,9,1994,4,23,8636175.4,7068985.3,589140.0,34871.10086889854,30126.0,18100.910796455704,100689.1,4164.14533605929,192.1,8150.953712660244,0.6,59500.0,1813,2038,62,429,1640,1,459,196,94,1188,275,945,48,0,0,1234,13,655,1191,1088965.4000000004,1866617.3999999985,2906219.4000000004,3835123.4000000004,5128026.4,5007276.4,5212040.4,5157249.4
1994,3,27,1994,4,10,1994,4,10,1994,4,24,10125963.4,7571207.3,643027.0,35018.51930918686,30227.4,18237.119743020565,20503.8,4399.183905013192,230.6,8250.506625764714,0.6,55900.0,1903,2199,67,481,1663,2,601,234,108,1188,352,945,61,0,0,1341,13,835,1194,295698.4000000004,1088965.4000000004,1866617.3999999985,2906219.4000000004,3835123.4000000004,5128026.4,5007276.4,5212040.4
1994,3,28,1994,4,11,1994,4,11,1994,4,25,10957139.4,8023507.3,707181.0,35041.55428243398,30258.6,18211.37208711997,55109.3,4520.741148105625,278.3,8319.939522225379,0.6,62200.0,1967,2319,69,508,1674,2,712,271,126,1188,417,945,72,0,0,1405,13,983,1201,-51105.59999999963,295698.4000000004,1088965.4000000004,1866617.3999999985,2906219.4000000004,3835123.4000000004,5128026.4,5007276.4
1994,3,29,1994,4,12,1994,4,12,1994,4,26,12122583.4,8400467.3,668576.0,35055.82405257393,30258.6,18154.87591126671,28097.5,4642.196429353779,400.0,8307.22531924602,0.6,62200.0,2068,2431,66,563,1667,2,828,317,148,1188,488,945,85,0,0,1484,13,1145,1210,-697958.5999999996,-51105.59999999963,295698.4000000004,1088965.4000000004,1866617.3999999985,2906219.4000000004,3835123.4000000004,5128026.4
1994,3,30,1994,4,13,1994,4,13,1994,4,27,13437945.4,8899157.899999999,649010.0,35055.98344343517,30377.1,17865.63535825046,20537.1,4745.27524772915,746.5,8179.4137000029805,0.6,62200.0,2172,2608,64,620,1666,2,1004,364,170,1188,574,945,98,40,0,1570,13,1366,1217,-1525478.0,-697958.5999999996,-51105.59999999963,295698.4000000004,1088965.4000000004,1866617.3999999985,2906219.4000000004,3835123.4000000004
1994,3,31,1994,4,14,1994,4,14,1994,4,28,14672307.399999999,9450912.899999999,612851.0,35049.1945272656,30315.65,17746.35063801768,50983.9,4852.112848175755,1107.5,8149.556050504565,0.6,62200.0,2285,2755,58,687,1676,2,1135,410,198,1188,653,945,110,40,0,1665,13,1543,1224,-2069052.0,-1525478.0,-697958.5999999996,-51105.59999999963,295698.4000000004,1088965.4000000004,1866617.3999999985,2906219.4000000004
1994,4,1,1994,4,15,1994,4,15,1994,4,29,15713631.0,9836973.6,648802.0,36226.32433531436,30972.2,18754.204457903918,40619.5,8194.997372536754,4718.0,9169.17755777307,1.0,62200.0,1205,1934,58,749,730,2,1260,456,220,0,730,0,119,40,0,1764,13,1714,1195,-2764413.0,-2069052.0,-1525478.0,-697958.5999999996,-51105.59999999963,295698.4000000004,1088965.4000000004,1866617.3999999985
1994,4,2,1994,4,16,1994,4,16,1994,4,30,15862187.0,10048663.6,656274.0,36438.49307022995,31109.05,18927.407960608103,27249.0,8255.787632069609,4716.0,9281.25093303789,1.0,62200.0,1217,1945,56,761,739,2,1260,456,220,0,729,0,119,40,0,1785,13,1714,1201,-2674046.0,-2764413.0,-2069052.0,-1525478.0,-697958.5999999996,-51105.59999999963,295698.4000000004,1088965.4000000004
1994,4,3,1994,4,17,1994,4,17,1994,5,1,15904689.0,10013633.6,679015.0,36415.01436941104,31088.6,18917.291690039638,59368.9,8201.460869565219,4700.0,9215.790794492263,1.0,62200.0,1232,1953,58,776,749,2,1260,456,220,0,729,0,119,40,0,1810,13,1714,1209,-2620543.4000000004,-2674046.0,-2764413.0,-2069052.0,-1525478.0,-697958.5999999996,-51105.59999999963,295698.4000000004
1994,4,4,1994,4,18,1994,4,18,1994,5,2,15794354.0,10066993.6,720084.0,36431.08703303489,31172.8,18798.517083969815,45434.8,8206.67848101266,4718.0,9166.889889825083,1.0,62200.0,1229,1952,58,773,748,2,1260,456,220,0,728,0,119,40,0,1807,13,1714,1207,-2640228.4000000004,-2620543.4000000004,-2674046.0,-2764413.0,-2069052.0,-1525478.0,-697958.5999999996,-51105.59999999963
1994,4,5,1994,4,19,1994,4,19,1994,5,3,15851669.0,10003023.6,720619.0,36522.38201483312,31277.65,18913.611358389542,70878.7,8212.39542645241,4686.5,9219.689488084186,1.0,62200.0,1244,1935,57,788,731,1,1260,456,220,0,728,0,119,40,0,1804,13,1714,1207,-2780674.4000000004,-2640228.4000000004,-2620543.4000000004,-2674046.0,-2764413.0,-2069052.0,-1525478.0,-697958.5999999996
1994,4,6,1994,4,20,1994,4,20,1994,5,4,14263395.0,9712608.6,715663.0,36528.799302557294,31413.7,18691.212155290767,24443.6,8200.487080704086,4662.0,9166.363520820189,1.0,62200.0,1126,1828,57,727,737,2,1146,399,193,0,668,0,108,40,0,1716,13,1544,1191,-2317019.4000000004,-2780674.4000000004,-2640228.4000000004,-2620543.4000000004,-2674046.0,-2764413.0,-2069052.0,-1525478.0
1994,4,7,1994,4,21,1994,4,21,1994,5,5,12990031.0,9305048.6,778763.0,36748.769404591105,31547.449999999997,18883.92125552282,55855.1,8276.12718794835,4732.5,9265.418398825974,1.0,62200.0,1020,1709,59,670,744,2,1022,350,166,0,590,0,91,40,0,1638,13,1371,1166,-2248266.3999999994,-2317019.4000000004,-2780674.4000000004,-2640228.4000000004,-2620543.4000000004,-2674046.0,-2764413.0,-2069052.0
1994,4,8,1994,4,22,1994,4,22,1994,5,6,11680708.0,9035676.600000001,778414.0,36961.75124223602,31789.5,19049.403482658574,37745.0,8344.254114906833,4695.5,9392.12621474207,1.0,62200.0,911,1604,61,617,751,2,912,294,138,0,527,0,84,40,0,1555,13,1205,1147,-1227534.3999999994,-2248266.3999999994,-2317019.4000000004,-2780674.4000000004,-2640228.4000000004,-2620543.4000000004,-2674046.0,-2764413.0
1994,4,9,1994,4,23,1994,4,23,1994,5,7,10347157.0,8446911.6,811280.0,36919.222587442055,31862.0,18840.779082600675,21773.9,8261.840960809102,4652.0,9225.900581480304,1.0,62200.0,829,1481,63,569,741,2,801,260,126,0,461,0,71,40,0,1468,13,1060,1107,-410154.4000000013,-1227534.3999999994,-2248266.3999999994,-2317019.4000000004,-2780674.4000000004,-2640228.4000000004,-2620543.4000000004,-2674046.0
1994,4,10,1994,4,24,1994,4,24,1994,5,8,9032694.0,7925659.6,811336.0,36829.0888317757,31684.6,18728.554715268267,27505.5,8303.593271028038,4687.5,9255.786066823432,4.0,62200.0,744,1336,60,522,736,1,659,222,112,0,384,0,58,40,0,1384,13,880,1076,407290.60000000056,-410154.4000000013,-1227534.3999999994,-2248266.3999999994,-2317019.4000000004,-2780674.4000000004,-2640228.4000000004,-2620543.4000000004
1994,4,11,1994,4,25,1994,4,25,1994,5,9,8148780.0,7419429.6,780456.0,37262.38007246378,31816.550000000003,19139.571285243353,25955.6,8462.042236024845,4753.5,9380.87921976134,4.0,60700.0,674,1199,59,489,709,1,548,185,94,0,319,0,47,40,0,1299,13,732,1032,1099371.6000000006,407290.60000000056,-410154.4000000013,-1227534.3999999994,-2248266.3999999994,-2317019.4000000004,-2780674.4000000004,-2640228.4000000004
1994,4,12,1994,4,26,1994,4,26,1994,5,10,7240443.0,7133249.6,805152.0,37841.943571844095,32343.1,19717.974770298064,19253.9,8830.043397324025,4800.0,9846.030402806082,7.0,60700.0,579,1081,59,440,707,1,432,139,72,0,247,0,34,40,0,1218,13,570,964,1781644.5999999987,1099371.6000000006,407290.60000000056,-410154.4000000013,-1227534.3999999994,-2248266.3999999994,-2317019.4000000004,-2780674.4000000004
1994,4,13,1994,4,27,1994,4,27,1994,5,11,5751321.0,6442719.0,834080.0,38094.86221133659,32411.3,20388.506325774873,1100.0,9116.948915325402,4919.0,10137.826371017662,7.0,60700.0,472,897,60,380,700,1,256,92,50,0,161,0,21,0,0,1120,13,349,885,2400860.5999999996,1781644.5999999987,1099371.6000000006,407290.60000000056,-410154.4000000013,-1227534.3999999994,-2248266.3999999994,-2317019.4000000004
1994,4,14,1994,4,28,1994,4,28,1994,5,12,4709067.0,5921184.0,856935.0,38893.91302876481,32961.7,21830.307569263725,44917.5,9718.431472081218,5192.0,10764.281644756673,9.0,60700.0,367,753,62,321,689,1,125,46,22,0,82,0,9,0,0,1032,13,172,789,3103390.5999999996,2400860.5999999996,1781644.5999999987,1099371.6000000006,407290.60000000056,-410154.4000000013,-1227534.3999999994,-2248266.3999999994
