history_window_start_year,history_window_start_month,history_window_start_day,history_window_end_year,history_window_end_month,history_window_end_day,prediction_window_start_year,prediction_window_start_month,prediction_window_start_day,prediction_window_end_year,prediction_window_end_month,prediction_window_end_day,income_amount,expense_amount,withdrawal_amount,balance_mean,balance_median,balance_std,balance_eod,amount_mean,amount_median,amount_std,amount_min,amount_max,type_INCOME_count,type_EXPENSE_count,type_WITHDRAWAL_count,operation_DEPOSIT_count,operation_WITHDRAWAL_count,operation_CARD WITHDRAWAL_count,operation_TRANSFER TO ACCOUNT_count,operation_TRANSFER FROM ACCOUNT_count,k_symbol_PENSION_count,k_symbol_INTEREST_count,k_symbol_SIPO PAYMENT_count,k_symbol_SERVICES_count,k_symbol_INSURANCE_count,k_symbol_LOAN_count,k_symbol_PENALTY INTEREST_count,k_symbol_UNKNOWN_count,unique_bank_count,unique_transfer_account_count,unique_account_id_count,target_next_window_cashflow,target_next_window_cashflow_lag_1,target_next_window_cashflow_lag_2,target_next_window_cashflow_lag_3,target_next_window_cashflow_lag_4,target_next_window_cashflow_lag_5,target_next_window_cashflow_lag_6,target_next_window_cashflow_lag_7
1994,7,7,1994,7,12,1994,7,12,1994,7,17,7879514.0,4034626.0,268603.0,34522.316122715405,30468.949999999997,17970.125647903285,66115.6,7952.1821148825065,4570.5,9071.786674904624,1.0,56000.0,585,925,22,356,265,2,680,229,103,0,391,0,68,0,0,788,13,910,955,1518471.7000000002,2439947.7,3075314.6999999993,3233192.7,3472368.7,3576285.0,3613351.0,3892835.0
1994,7,8,1994,7,13,1994,7,13,1994,7,18,8160767.0,4481711.3,206687.0,35434.395290519875,30782.4,18626.392574447967,41872.2,7858.8166972477065,4438.0,9177.168114866789,1.0,56000.0,590,1030,15,370,264,1,780,220,96,0,425,0,70,68,0,791,13,999,983,716725.0,1518471.7000000002,2439947.7,3075314.6999999993,3233192.7,3472368.7,3576285.0,3613351.0
1994,7,9,1994,7,14,1994,7,14,1994,7,19,8020264.0,4577146.3,209925.0,35768.945612980766,31077.1,18267.01501720558,62048.9,7696.715925480769,4428.5,8810.36788581136,1.0,56000.0,602,1048,14,372,270,1,791,230,111,0,433,0,71,68,0,786,13,1020,983,-397046.0,716725.0,1518471.7000000002,2439947.7,3075314.6999999993,3233192.7,3472368.7,3576285.0
1994,7,10,1994,7,15,1994,7,15,1994,7,20,7924299.0,4563213.300000001,285771.0,35757.52230907998,30771.8,18455.982836163832,44117.5,7680.867889356585,4500.0,8647.772621658813,4.0,51800.0,618,1025,20,378,272,0,773,240,119,0,435,0,67,68,0,791,13,1012,995,-1236139.0,-397046.0,716725.0,1518471.7000000002,2439947.7,3075314.6999999993,3233192.7,3472368.7
1994,7,11,1994,7,16,1994,7,16,1994,7,21,7013858.0,4283175.3,290735.0,36497.799863387976,31255.449999999997,19236.382175460007,38012.8,7915.142281420764,4600.0,8830.351209625049,4.0,51800.0,544,898,22,346,277,0,643,198,99,0,363,0,53,68,0,733,13,840,924,-1631511.0,-1236139.0,-397046.0,716725.0,1518471.7000000002,2439947.7,3075314.6999999993,3233192.7
1994,7,12,1994,7,17,1994,7,17,1994,7,22,5751892.0,3932079.3,301341.0,36913.71643835617,31893.4,19696.685361218173,900.0,8046.182352941177,4600.0,9101.002925847963,7.0,61100.0,456,762,23,309,271,0,514,147,74,0,284,0,38,68,0,657,13,660,836,-1481653.0,-1631511.0,-1236139.0,-397046.0,716725.0,1518471.7000000002,2439947.7,3075314.6999999993
1994,7,13,1994,7,18,1994,7,18,1994,7,23,4134671.0,3083104.0,334842.0,37059.609921962096,31910.0,20804.507197377116,64859.1,8419.862876254181,4652.0,9565.207475844572,7.0,61100.0,342,529,26,245,265,0,290,97,52,0,179,0,25,0,0,558,13,388,677,-1713282.0,-1481653.0,-1631511.0,-1236139.0,-397046.0,716725.0,1518471.7000000002,2439947.7
1994,7,14,1994,7,19,1994,7,19,1994,7,24,2775292.0,2828515.0,343823.0,37623.026946107784,32339.65,22074.39404835117,38139.7,8903.637724550897,4580.5,10384.016407013398,9.0,61100.0,248,392,28,200,276,0,144,48,22,0,91,0,11,0,0,505,13,193,532,-1215123.0,-1713282.0,-1481653.0,-1631511.0,-1236139.0,-397046.0,716725.0,1518471.7000000002
1994,7,15,1994,7,20,1994,7,20,1994,7,25,1362678.0,2357160.0,241657.0,39229.57975308642,32731.0,24101.977705286423,42792.3,9781.469135802468,5100.0,11316.378822556466,100.0,61100.0,136,246,23,136,269,0,0,0,0,0,3,0,0,0,0,402,0,1,332,-1236063.0,-1215123.0,-1713282.0,-1481653.0,-1631511.0,-1236139.0,-397046.0,716725.0
1994,7,16,1994,7,21,1994,7,21,1994,7,26,1113264.0,2509220.0,235555.0,38303.038386308064,32493.8,22594.654651135665,24723.3,9432.858190709047,4680.0,10989.719006534513,100.0,61100.0,129,259,21,129,280,0,0,0,0,0,2,0,0,0,0,406,0,1,337,-1000837.0,-1236063.0,-1215123.0,-1713282.0,-1481653.0,-1631511.0,-1236139.0,-397046.0
1994,7,17,1994,7,22,1994,7,22,1994,7,27,1097009.0,2326130.0,252532.0,37872.01377551021,31566.6,22581.638648495293,20242.8,9376.711734693878,4950.0,10570.283870641739,100.0,49746.0,113,256,23,113,279,0,0,0,0,0,2,0,0,0,0,389,0,1,339,-898799.0,-1000837.0,-1236063.0,-1215123.0,-1713282.0,-1481653.0,-1631511.0,-1236139.0
1994,7,18,1994,7,23,1994,7,23,1994,7,28,1112524.0,2575910.0,249896.0,39638.987,32242.6,24033.30824458483,28457.1,9845.825,5100.0,11181.848320336961,100.0,64200.0,104,274,22,104,296,0,0,0,0,0,2,0,0,0,0,397,0,1,342,-715016.0,-898799.0,-1000837.0,-1236063.0,-1215123.0,-1713282.0,-1481653.0,-1631511.0
1994,7,19,1994,7,24,1994,7,24,1994,7,29,1333577.0,2311350.0,237350.0,41108.20849315069,32721.5,25056.522849890764,25087.5,10636.375342465753,5760.0,11887.620081733437,100.0,64300.0,87,257,21,87,278,0,0,0,0,0,2,0,0,0,0,362,0,1,304,-843452.0,-715016.0,-898799.0,-1000837.0,-1236063.0,-1215123.0,-1713282.0,-1481653.0
1994,7,20,1994,7,25,1994,7,25,1994,7,30,1369982.0,2293280.0,312765.0,41681.87507082152,33129.5,24978.19040542832,27331.8,11263.532577903683,6200.0,12360.015748863183,100.0,64300.0,89,240,24,89,264,0,0,0,0,0,1,0,0,0,0,351,0,1,295,-877103.0,-843452.0,-715016.0,-898799.0,-1000837.0,-1236063.0,-1215123.0,-1713282.0
1994,7,21,1994,7,26,1994,7,26,1994,7,31,1498269.0,2217740.0,281366.0,41971.907331378294,32722.3,26187.99786487806,16946.9,11722.5073313783,6300.0,12949.25589768086,100.0,64300.0,92,227,22,92,248,1,0,0,0,0,0,0,0,0,0,341,0,1,287,-974435.0,-877103.0,-843452.0,-715016.0,-898799.0,-1000837.0,-1236063.0,-1215123.0
1994,7,22,1994,7,27,1994,7,27,1994,8,1,1655892.0,2284090.0,270601.0,43360.30148367953,35036.4,25648.386194251907,29726.2,12494.311572700297,7300.0,13348.170433563802,100.0,64300.0,92,225,20,92,244,1,0,0,0,0,0,0,0,0,0,337,0,1,280,-1365896.7999999998,-974435.0,-877103.0,-843452.0,-715016.0,-898799.0,-1000837.0,-1236063.0
1994,7,23,1994,7,28,1994,7,28,1994,8,2,1520091.0,2008390.0,226717.0,40768.71924290221,33885.6,22875.922579710048,17525.9,11846.05047318612,7300.0,12712.245855616815,150.0,64300.0,92,207,18,92,224,1,0,0,0,0,0,0,0,0,0,316,0,1,279,-1358685.8,-1365896.7999999998,-974435.0,-877103.0,-843452.0,-715016.0,-898799.0,-1000837.0
1994,7,24,1994,7,29,1994,7,29,1994,8,3,1386839.0,1992410.0,237881.0,39420.541823899366,33252.9,21838.892034526158,800.0,11374.622641509433,7350.0,12000.207560864896,180.0,59300.0,85,215,18,85,231,2,0,0,0,0,0,0,0,0,0,317,0,1,282,-1354749.7999999996,-1358685.8,-1365896.7999999998,-974435.0,-877103.0,-843452.0,-715016.0,-898799.0
1994,7,25,1994,7,30,1994,7,30,1994,8,4,1215997.0,1910230.0,182870.0,37911.87586206896,32233.9,20584.219096246456,17019.9,10373.344827586207,6300.0,11024.992373543615,100.0,56400.0,83,221,15,83,234,2,0,0,0,0,0,0,0,0,0,318,0,1,290,-1131409.7999999998,-1354749.7999999996,-1358685.8,-1365896.7999999998,-974435.0,-877103.0,-843452.0,-715016.0
1994,7,26,1994,7,31,1994,7,31,1994,8,5,1124448.0,1905240.0,193643.0,37735.52239747634,32500.8,19317.4436601894,44738.6,10168.236593059937,6400.0,10847.64653050645,100.0,58400.0,74,226,17,74,242,1,0,0,0,0,0,0,0,0,0,316,0,1,286,-1202202.7999999998,-1131409.7999999998,-1354749.7999999996,-1358685.8,-1365896.7999999998,-974435.0,-877103.0,-843452.0
1994,7,27,1994,8,1,1994,8,1,1994,8,6,1075749.3000000003,2269051.1,172595.0,33354.657531885554,29442.4,16863.732301328342,62265.6,1212.476870044812,83.5,4808.187241444785,0.6,58400.0,1450,1435,16,67,1450,1,0,0,0,1383,0,1174,0,0,0,333,0,1,1333,-11574.0,-1202202.7999999998,-1131409.7999999998,-1354749.7999999996,-1358685.8,-1365896.7999999998,-974435.0,-877103.0
1994,7,28,1994,8,2,1994,8,2,1994,8,7,1275235.3,2417551.1,216370.0,33477.77874231032,29532.75,17205.62383127394,29774.6,1336.006971975393,84.45,5153.71596810994,0.6,58400.0,1456,1449,21,73,1469,1,0,0,0,1383,4,1174,0,0,0,355,0,1,1336,1092713.0,-11574.0,-1202202.7999999998,-1131409.7999999998,-1354749.7999999996,-1358685.8,-1365896.7999999998,-974435.0
1994,7,29,1994,8,3,1994,8,3,1994,8,8,1295841.3,2388981.0999999996,261610.0,33452.83292558614,29457.0,17140.430446195627,78381.3,1340.9556235134219,85.7,5161.710362942273,0.6,58400.0,1466,1453,24,83,1477,0,0,0,0,1383,4,1174,0,0,0,371,0,1,1338,2074958.0,1092713.0,-11574.0,-1202202.7999999998,-1131409.7999999998,-1354749.7999999996,-1358685.8,-1365896.7999999998
1994,7,30,1994,8,4,1994,8,4,1994,8,9,1555470.3000000003,2435651.1,251229.0,33554.16401758539,29441.7,17362.756601813155,33405.4,1434.680554616165,87.2,5485.542110551573,0.6,58400.0,1472,1463,22,89,1485,0,0,0,0,1383,4,1174,0,0,0,385,0,1,1340,2919924.0,2074958.0,1092713.0,-11574.0,-1202202.7999999998,-1131409.7999999998,-1354749.7999999996,-1358685.8
1994,7,31,1994,8,5,1994,8,5,1994,8,10,1597841.3000000003,2496991.1,303053.0,33613.62416694716,29382.7,17565.993866745877,40271.2,1480.271087176035,88.2,5468.548691016256,0.6,57900.0,1477,1471,23,94,1493,1,0,0,0,1383,6,1174,0,0,0,397,0,1,1343,4405237.0,2919924.0,2074958.0,1092713.0,-11574.0,-1202202.7999999998,-1131409.7999999998,-1354749.7999999996
1994,8,1,1994,8,6,1994,8,6,1994,8,11,3049478.0,2737845.0,323207.0,36165.37426035503,30118.550000000003,20553.65601420367,28525.4,9039.245562130178,5068.0,10184.909425458583,2.0,50100.0,223,429,24,159,300,1,152,64,31,0,90,0,13,0,0,491,13,216,539,3966674.0,4405237.0,2919924.0,2074958.0,1092713.0,-11574.0,-1202202.7999999998,-1131409.7999999998
1994,8,2,1994,8,7,1994,8,7,1994,8,12,4639592.0,3276440.0,270439.0,36103.76244635193,30107.4,19947.166281729395,67684.1,8783.767167381975,4800.0,10087.385312297187,2.0,64600.0,331,583,18,210,294,1,306,121,59,0,181,0,34,0,0,576,13,427,700,3608273.0,3966674.0,4405237.0,2919924.0,2074958.0,1092713.0,-11574.0,-1202202.7999999998
1994,8,3,1994,8,8,1994,8,8,1994,8,13,6031948.0,3739363.0,217627.0,35879.0226109215,29997.0,19827.437758289594,23458.7,8522.984641638226,4897.0,9684.934246248751,2.0,64600.0,448,708,16,268,288,1,435,180,88,0,251,0,45,0,0,669,13,615,826,3036907.5,3608273.0,3966674.0,4405237.0,2919924.0,2074958.0,1092713.0,-11574.0
1994,8,4,1994,8,9,1994,8,9,1994,8,14,7341388.0,4213375.0,208089.0,35630.12228530873,29953.0,19407.641797474073,35379.4,8348.369056068133,4806.0,9573.662174077377,2.0,64600.0,544,850,15,323,286,1,578,221,103,0,335,0,59,0,0,757,13,799,944,2994200.5,3036907.5,3608273.0,3966674.0,4405237.0,2919924.0,2074958.0,1092713.0
1994,8,5,1994,8,10,1994,8,10,1994,8,15,9010650.0,4467738.0,137675.0,35852.64774503908,30521.0,19273.454478006,106446.0,8187.650631389056,4613.0,9624.607563663194,1.0,64600.0,643,1007,13,383,274,1,745,260,118,0,423,0,74,0,0,840,13,1005,1005,2596607.5,2994200.5,3036907.5,3608273.0,3966674.0,4405237.0,2919924.0,2074958.0
1994,8,6,1994,8,11,1994,8,11,1994,8,16,8522987.0,4425203.0,131110.0,36005.78400746734,30504.9,19483.1060169847,14485.5,8138.954573739888,4442.0,9706.328791824239,1.0,64600.0,603,992,12,364,277,1,726,239,108,0,415,0,75,0,0,814,13,966,974,1997352.5,2596607.5,2994200.5,3036907.5,3608273.0,3966674.0,4405237.0,2919924.0
1994,8,7,1994,8,12,1994,8,12,1994,8,17,8117489.0,4326334.0,182882.0,35827.15920554855,30539.6,19120.00258155465,32551.5,7961.352459016393,4446.5,9437.731224717942,1.0,64700.0,607,965,14,374,275,1,703,233,105,0,401,0,69,0,0,819,13,937,984,1228541.5,1997352.5,2596607.5,2994200.5,3036907.5,3608273.0,3966674.0,4405237.0
1994,8,8,1994,8,13,1994,8,13,1994,8,18,8253551.0,4976831.5,239812.0,36583.64721893491,31236.4,19010.17345309419,42186.3,7970.529289940829,4454.5,9442.123253449587,1.0,64700.0,598,1076,16,374,281,1,810,224,98,0,435,0,71,80,0,816,13,1033,1016,493067.0,1228541.5,1997352.5,2596607.5,2994200.5,3036907.5,3608273.0,3966674.0
1994,8,9,1994,8,14,1994,8,14,1994,8,19,8270939.0,5060074.5,216664.0,36759.65843930636,31292.35,18915.31742554718,130097.4,7831.027456647399,4413.5,9146.661207364426,1.0,64700.0,621,1094,15,388,289,2,818,233,114,0,442,0,72,80,0,823,13,1050,1016,-441890.0,493067.0,1228541.5,1997352.5,2596607.5,2994200.5,3036907.5,3608273.0
1994,8,10,1994,8,15,1994,8,15,1994,8,20,8001861.0,5165867.5,239386.0,36560.51546929317,31276.6,18594.361508973892,52950.0,7767.737253765933,4454.5,8914.636633953016,4.0,64700.0,637,1073,16,394,291,1,797,243,122,0,443,0,68,80,0,829,13,1039,1041,-1571036.0,-441890.0,493067.0,1228541.5,1997352.5,2596607.5,2994200.5,3036907.5
1994,8,11,1994,8,16,1994,8,16,1994,8,21,6903883.0,4659647.5,246883.0,36874.505644090306,31496.8,18672.69078500827,24518.9,7842.240039840637,4544.0,8847.852212133625,4.0,64700.0,553,936,17,353,288,1,664,200,101,0,370,0,54,80,0,753,13,863,961,-1522830.0,-1571036.0,-441890.0,493067.0,1228541.5,1997352.5,2596607.5,2994200.5
1994,8,12,1994,8,17,1994,8,17,1994,8,22,5679326.0,4240161.5,210623.0,37456.910522151906,31821.85,19113.615808474304,20153.9,8014.327927215189,4580.0,9129.44631092386,7.0,61000.0,448,799,17,299,282,1,533,149,76,0,290,0,39,80,0,659,13,681,865,-1627751.0,-1522830.0,-1571036.0,-441890.0,493067.0,1228541.5,1997352.5,2596607.5
1994,8,13,1994,8,18,1994,8,18,1994,8,23,4056618.0,3393051.0,170500.0,36909.15911062907,31386.95,19209.544962152886,25367.4,8264.825379609545,4560.5,9424.415491247606,7.0,49852.0,338,569,15,239,286,1,297,99,54,0,190,0,26,0,0,568,13,397,688,-1471869.0,-1627751.0,-1522830.0,-1571036.0,-441890.0,493067.0,1228541.5,1997352.5
1994,8,14,1994,8,19,1994,8,19,1994,8,24,2690902.0,2906746.0,226046.0,36868.463982430454,31851.4,19778.022221377127,28048.0,8526.638360175695,4600.0,9835.498344107571,9.0,49852.0,249,415,19,200,288,0,146,49,23,0,99,0,11,0,0,510,13,196,536,-1488547.0,-1471869.0,-1627751.0,-1522830.0,-1571036.0,-441890.0,493067.0,1228541.5
1994,8,15,1994,8,20,1994,8,20,1994,8,25,1318033.0,2582770.0,306299.0,37384.408144796376,32637.3,20692.09574315137,64784.0,9518.330316742082,5450.0,10558.648434835874,100.0,49852.0,134,286,22,134,308,0,0,0,0,0,10,0,0,0,0,430,0,1,369,-1242773.0,-1488547.0,-1471869.0,-1627751.0,-1522830.0,-1571036.0,-441890.0,493067.0
1994,8,16,1994,8,21,1994,8,21,1994,8,26,1289956.0,2550900.0,261886.0,37926.97985948478,32717.6,21507.81592304076,26000.0,9608.295081967213,5000.0,10988.985271093465,100.0,49852.0,130,278,19,130,297,0,0,0,0,0,7,0,0,0,0,419,0,1,357,-1396186.0,-1242773.0,-1488547.0,-1471869.0,-1627751.0,-1522830.0,-1571036.0,-441890.0
1994,8,17,1994,8,22,1994,8,22,1994,8,27,1160264.0,2523530.0,264485.0,37572.30997624703,32717.6,20882.964768224367,44714.0,9378.334916864607,4900.0,10568.781103052059,100.0,56100.0,117,285,19,117,304,0,0,0,0,0,6,0,0,0,0,414,0,1,362,-1163204.0,-1396186.0,-1242773.0,-1488547.0,-1471869.0,-1627751.0,-1522830.0,-1571036.0
1994,8,18,1994,8,23,1994,8,23,1994,8,28,1173035.0,2307500.0,337404.0,38530.714321608044,33253.95,21992.78131120962,22900.0,9592.811557788944,5200.0,10529.427922493198,100.0,56100.0,110,262,26,110,288,0,0,0,0,0,2,0,0,0,0,395,0,1,344,-953391.0,-1163204.0,-1396186.0,-1242773.0,-1488547.0,-1471869.0,-1627751.0,-1522830.0
1994,8,19,1994,8,24,1994,8,24,1994,8,29,1081959.0,2234920.0,335586.0,40419.167528735634,33894.65,23482.882380347408,26189.0,10495.58908045977,5658.0,11040.206907209731,100.0,56100.0,75,247,26,75,273,0,0,0,0,0,2,0,0,0,0,346,0,1,299,-998680.0,-953391.0,-1163204.0,-1396186.0,-1242773.0,-1488547.0,-1471869.0,-1627751.0
1994,8,20,1994,8,25,1994,8,25,1994,8,30,1069350.0,2042230.0,269893.0,39678.87217125382,33505.7,23482.671932445446,28309.2,10340.896024464831,5676.0,11104.15000717272,100.0,56100.0,81,223,23,81,246,0,0,0,0,0,0,0,0,0,0,327,0,1,284,-922792.0,-998680.0,-953391.0,-1163204.0,-1396186.0,-1242773.0,-1488547.0,-1471869.0
1994,8,21,1994,8,26,1994,8,26,1994,8,31,1107010.0,2130330.0,372866.0,40142.05454545454,34734.95,24131.691343959214,45766.6,10940.018181818183,7350.5,11043.030464578722,100.0,57600.0,78,223,29,78,252,0,0,0,0,0,0,0,0,0,0,330,0,1,287,-827706.0,-922792.0,-998680.0,-953391.0,-1163204.0,-1396186.0,-1242773.0,-1488547.0
1994,8,22,1994,8,27,1994,8,27,1994,9,1,1238255.0,2037330.0,364129.0,40357.48851963747,34514.5,24507.707435583827,23341.0,10996.114803625378,7000.0,11388.417139548234,200.0,57600.0,79,223,29,79,252,0,0,0,0,0,0,0,0,0,0,331,0,1,283,-846202.8000000003,-827706.0,-922792.0,-998680.0,-953391.0,-1163204.0,-1396186.0,-1242773.0
1994,8,23,1994,8,28,1994,8,28,1994,9,2,1292485.0,1989600.0,256276.0,40253.62990654205,33648.8,24521.585355024006,61884.7,11022.931464174455,6000.0,12029.072679150633,200.0,57600.0,83,219,19,83,238,0,0,0,0,0,0,0,0,0,0,321,0,1,281,-842629.8,-846202.8000000003,-827706.0,-922792.0,-998680.0,-953391.0,-1163204.0,-1396186.0
1994,8,24,1994,8,29,1994,8,29,1994,9,3,1181476.0,1936540.0,243616.0,39421.3059375,34132.7,22640.673801461755,29676.7,10505.1,5950.0,11437.948609671761,200.0,57600.0,80,221,19,80,240,0,0,0,0,0,1,0,0,0,0,319,0,1,287,-796034.7999999998,-842629.8,-846202.8000000003,-827706.0,-922792.0,-998680.0,-953391.0,-1163204.0
1994,8,25,1994,8,30,1994,8,30,1994,9,4,1257176.0,1990410.0,189558.0,39948.92,34230.0,22875.603057024113,25735.6,10575.827692307692,5600.0,11584.2615818249,200.0,57600.0,77,232,16,77,248,0,0,0,0,0,3,0,0,0,0,322,0,1,289,-878804.8000000003,-796034.7999999998,-842629.8,-846202.8000000003,-827706.0,-922792.0,-998680.0,-953391.0
1994,8,26,1994,8,31,1994,8,31,1994,9,5,1356506.0,2095410.0,88802.0,40043.864264264266,34230.0,21714.010008655197,70243.9,10632.786786786786,5900.0,11711.864478889476,100.0,57200.0,81,242,10,81,252,0,0,0,0,0,3,0,0,0,0,329,0,1,296,-1024180.8,-878804.8000000003,-796034.7999999998,-842629.8,-846202.8000000003,-827706.0,-922792.0,-998680.0
1994,8,27,1994,9,1,1994,9,1,1994,9,6,1639403.4,2351404.2,134202.0,34413.39547283702,30478.45,16891.732175353744,66704.0,1383.3030181086522,90.9,5384.794141526009,0.0,59900.0,1503,1467,12,88,1479,0,0,0,0,1415,3,1210,0,0,0,346,0,1,1370,-259994.0,-1024180.8,-878804.8000000003,-796034.7999999998,-842629.8,-846202.8000000003,-827706.0,-922792.0
1994,8,28,1994,9,2,1994,9,2,1994,9,7,1733979.4000000001,2439404.2,137205.0,34364.484781167106,30420.05,16851.160027221726,31976.3,1429.24025198939,92.45,5371.634626627283,0.0,59900.0,1511,1493,12,96,1505,0,0,0,0,1415,3,1210,0,0,0,379,0,1,1371,930515.0,-259994.0,-1024180.8,-878804.8000000003,-796034.7999999998,-842629.8,-846202.8000000003,-827706.0
1994,8,29,1994,9,3,1994,9,3,1994,9,8,1778429.4,2431474.1999999997,142990.0,34240.77861863846,30304.2,16917.3703891444,27857.0,1438.4975545274287,93.5,5472.240985750678,0.0,59900.0,1517,1498,11,102,1509,0,0,0,0,1415,3,1210,0,0,0,389,0,1,1375,2127569.0,930515.0,-259994.0,-1024180.8,-878804.8000000003,-796034.7999999998,-842629.8,-846202.8000000003
1994,8,30,1994,9,4,1994,9,4,1994,9,9,1831389.4,2531694.2,178500.0,34310.874175461744,30138.9,17126.289027946255,34791.7,1497.8837730870712,93.7,5672.1614426171245,0.0,64400.0,1520,1500,12,105,1512,0,0,0,0,1415,1,1210,0,0,0,397,0,1,1378,3278983.0,2127569.0,930515.0,-259994.0,-1024180.8,-878804.8000000003,-796034.7999999998,-842629.8
1994,8,31,1994,9,5,1994,9,5,1994,9,10,1667558.4000000001,2440714.2,251025.0,34154.871212121216,29937.35,16993.566382464775,30323.7,1435.8687747035572,93.75,5465.561785570439,0.0,64400.0,1517,1502,17,102,1519,0,0,0,0,1415,3,1210,0,0,0,399,0,1,1379,4538803.0,3278983.0,2127569.0,930515.0,-259994.0,-1024180.8,-878804.8000000003,-796034.7999999998
1994,9,1,1994,9,6,1994,9,6,1994,9,11,2827700.0,2840626.0,247068.0,35879.59141566265,31014.199999999997,19619.40585582467,31276.5,8908.725903614459,4803.5,10166.372762370103,2.0,64400.0,216,429,19,150,291,0,157,66,31,0,89,0,13,0,0,477,13,223,545,4323457.0,4538803.0,3278983.0,2127569.0,930515.0,-259994.0,-1024180.8,-878804.8000000003
1994,9,2,1994,9,7,1994,9,7,1994,9,12,4645418.0,3443418.0,271485.0,36442.03297413793,30950.0,20000.733775623772,98904.4,9008.966594827587,4803.5,10485.467260342148,2.0,64400.0,332,575,21,206,282,1,313,126,60,0,185,0,34,0,0,564,13,439,706,3808312.0,4323457.0,4538803.0,3278983.0,2127569.0,930515.0,-259994.0,-1024180.8
1994,9,3,1994,9,8,1994,9,8,1994,9,13,6355127.0,3978196.0,249362.0,36416.56172006745,31065.1,19571.879666690882,25322.0,8923.005902192243,5007.5,10152.15922671242,2.0,64400.0,460,705,21,273,281,1,444,187,90,0,254,0,45,0,0,673,13,631,845,3134994.0999999996,3808312.0,4323457.0,4538803.0,3278983.0,2127569.0,930515.0,-259994.0
1994,9,4,1994,9,9,1994,9,9,1994,9,14,7791734.0,4182422.0,330329.0,36626.634335664334,30735.15,19746.014546957733,10583.0,8604.534965034965,4878.5,9964.529903119825,2.0,62400.0,560,842,28,332,277,1,592,228,105,0,342,0,59,0,0,762,13,820,952,2967678.0999999996,3134994.0999999996,3808312.0,4323457.0,4538803.0,3278983.0,2127569.0,930515.0
1994,9,5,1994,9,10,1994,9,10,1994,9,15,9569983.0,4729146.0,302034.0,36921.82453161592,31086.05,19897.876519006666,18968.5,8548.690281030445,4731.0,9994.245992934479,1.0,62400.0,671,1008,29,404,272,1,764,267,120,0,436,0,74,0,0,862,13,1031,1041,2787570.0999999996,2967678.0999999996,3134994.0999999996,3808312.0,4323457.0,4538803.0,3278983.0,2127569.0
1994,9,6,1994,9,11,1994,9,11,1994,9,16,9280892.0,4588343.0,369092.0,37137.35725326992,30834.9,20282.16941880853,44254.7,8465.117122473246,4558.5,10050.205701380031,1.0,62400.0,645,1006,31,400,289,1,747,245,111,0,431,0,75,0,0,864,13,993,1014,2156799.0999999996,2787570.0999999996,2967678.0999999996,3134994.0999999996,3808312.0,4323457.0,4538803.0,3278983.0
1994,9,7,1994,9,12,1994,9,12,1994,9,17,8786404.0,4598735.0,379357.0,37041.08313397129,30998.9,19971.671791349643,23546.9,8232.354066985647,4600.0,9561.059876996353,1.0,60100.0,635,1004,33,398,306,0,731,237,107,0,423,0,69,0,0,873,13,969,1028,1177337.0999999996,2156799.0999999996,2787570.0999999996,2967678.0999999996,3134994.0999999996,3808312.0,4323457.0,4538803.0
1994,9,8,1994,9,13,1994,9,13,1994,9,18,8844956.0,5287344.9,422617.0,37549.62702853945,31377.0,19794.552423793564,36626.1,8144.8897034135425,4524.0,9494.864807428787,1.0,59800.0,622,1130,35,395,314,0,851,227,99,0,460,0,71,89,0,867,13,1077,1056,479345.0,1177337.0999999996,2156799.0999999996,2787570.0999999996,2967678.0999999996,3134994.0999999996,3808312.0,4323457.0
1994,9,9,1994,9,14,1994,9,14,1994,9,19,8814645.0,5470613.9,376353.0,37272.526823916625,31811.8,19230.081161933056,18893.9,8042.573724629731,4562.0,9162.9729585044,1.0,52200.0,646,1145,32,408,322,0,855,238,117,0,464,0,73,89,0,873,13,1092,1059,-499501.0,479345.0,1177337.0999999996,2156799.0999999996,2787570.0999999996,2967678.0999999996,3134994.0999999996,3808312.0
1994,9,10,1994,9,15,1994,9,15,1994,9,20,8594884.0,5482956.9,324357.0,37189.97257174393,31596.8,19312.865495152797,57225.8,7948.232836644592,4526.5,9068.544877865703,4.0,64000.0,663,1124,25,411,317,0,832,252,127,0,465,0,69,89,0,870,13,1083,1068,-1407637.0,-499501.0,479345.0,1177337.0999999996,2156799.0999999996,2787570.0999999996,2967678.0999999996,3134994.0999999996
1994,9,11,1994,9,16,1994,9,16,1994,9,21,7374621.0,4981053.9,236768.0,37546.383024888324,32337.5,19403.04643848329,30550.3,8036.019719208679,4581.0,9145.821945979547,4.0,64000.0,577,971,19,369,298,0,692,208,105,0,384,0,55,89,0,779,13,899,994,-1516702.0,-1407637.0,-499501.0,479345.0,1177337.0999999996,2156799.0999999996,2787570.0999999996,2967678.0999999996
1994,9,12,1994,9,17,1994,9,17,1994,9,22,5966651.0,4542159.9,247154.0,37901.053172205444,32741.65,19616.611850584835,61330.3,8123.840558912387,4580.0,9271.443920074038,7.0,64000.0,474,831,19,318,298,0,552,156,80,0,297,0,40,89,0,694,13,707,897,-1372682.0,-1516702.0,-1407637.0,-499501.0,479345.0,1177337.0999999996,2156799.0999999996,2787570.0999999996
