history_window_start_year,history_window_start_month,history_window_start_day,history_window_end_year,history_window_end_month,history_window_end_day,prediction_window_start_year,prediction_window_start_month,prediction_window_start_day,prediction_window_end_year,prediction_window_end_month,prediction_window_end_day,income_amount,expense_amount,withdrawal_amount,balance_mean,balance_median,balance_std,balance_eod,amount_mean,amount_median,amount_std,amount_min,amount_max,type_INCOME_count,type_EXPENSE_count,type_WITHDRAWAL_count,operation_DEPOSIT_count,operation_WITHDRAWAL_count,operation_CARD WITHDRAWAL_count,operation_TRANSFER TO ACCOUNT_count,operation_TRANSFER FROM ACCOUNT_count,k_symbol_PENSION_count,k_symbol_INTEREST_count,k_symbol_SIPO PAYMENT_count,k_symbol_SERVICES_count,k_symbol_INSURANCE_count,k_symbol_LOAN_count,k_symbol_PENALTY INTEREST_count,k_symbol_UNKNOWN_count,unique_bank_count,unique_transfer_account_count,unique_account_id_count,target_next_window_cashflow,target_next_window_cashflow_lag_1,target_next_window_cashflow_lag_2,target_next_window_cashflow_lag_3,target_next_window_cashflow_lag_4,target_next_window_cashflow_lag_5,target_next_window_cashflow_lag_6,target_next_window_cashflow_lag_7
1993,6,29,1993,6,30,1993,6,30,1993,7,1,41298.0,149100.0,22879.0,37517.522222222215,38484.95,24418.56325191375,43325.5,11848.722222222223,7250.0,11317.344407930352,400.0,39098.0,4,12,2,4,14,0,0,0,0,0,0,0,0,0,0,18,0,1,18,20699.40000000001,-130681.0,12905.0,-3912.0,-115252.0,-252281.0,-126351.0,-254183.0
1993,6,30,1993,7,1,1993,7,1,1993,7,2,180493.9,120366.49999999999,39428.0,35683.81289256198,32282.5,19313.63895184397,36673.6,562.4601652892562,94.4,3008.2555521601917,2.2,37197.0,440,163,2,6,165,0,0,0,0,434,0,148,0,0,0,21,0,1,418,-76064.0,20699.40000000001,-130681.0,12905.0,-3912.0,-115252.0,-252281.0,-126351.0
1993,7,1,1993,7,2,1993,7,2,1993,7,3,83956.0,160020.0,0.0,33480.92272727273,33239.65,28031.014096871037,38126.6,11089.818181818182,7800.0,12169.881380790479,100.0,42922.0,9,13,0,9,13,0,0,0,0,0,0,0,0,0,0,22,0,0,21,-37838.0,-76064.0,20699.40000000001,-130681.0,12905.0,-3912.0,-115252.0,-252281.0
1993,7,2,1993,7,3,1993,7,3,1993,7,4,119027.0,142200.0,14665.0,34318.05333333334,27063.1,27980.73688739961,28363.3,9196.4,6600.0,8753.859864319164,400.0,31304.0,13,15,2,13,17,0,0,0,0,0,0,0,0,0,0,30,0,1,29,-80224.0,-37838.0,-76064.0,20699.40000000001,-130681.0,12905.0,-3912.0,-115252.0
1993,7,3,1993,7,4,1993,7,4,1993,7,5,143697.0,218960.0,4961.0,36728.24375,33373.2,25573.53293700266,1000.0,11488.0625,7350.0,11672.76672274871,200.0,47721.0,12,19,1,12,20,0,0,0,0,0,1,0,0,0,0,31,0,1,29,-57450.0,-80224.0,-37838.0,-76064.0,20699.40000000001,-130681.0,12905.0,-3912.0
1993,7,4,1993,7,5,1993,7,5,1993,7,6,34350.0,91800.0,0.0,32396.300000000003,34105.4,21222.055903967248,53036.4,6639.473684210527,6600.0,5652.923632642779,200.0,22500.0,7,12,0,7,12,0,0,0,0,0,0,0,0,0,0,19,0,0,19,489400.0,-57450.0,-80224.0,-37838.0,-76064.0,20699.40000000001,-130681.0,12905.0
1993,7,5,1993,7,6,1993,7,6,1993,7,7,715324.0,204562.0,21362.0,30974.986813186817,26801.2,20741.625978812157,42000.1,10343.384615384615,5079.0,11242.773156090814,19.0,49765.0,60,30,1,29,13,0,18,31,13,0,7,0,3,0,0,62,13,49,87,363402.0,489400.0,-57450.0,-80224.0,-37838.0,-76064.0,20699.40000000001,-130681.0
1993,7,6,1993,7,7,1993,7,7,1993,7,8,705294.0,341892.0,0.0,36383.142,32469.6,22907.655257233964,12152.0,10471.86,6300.0,10439.636592440478,67.0,57900.0,57,43,0,37,23,0,20,20,12,0,12,0,4,0,0,69,13,41,94,543952.0,363402.0,489400.0,-57450.0,-80224.0,-37838.0,-76064.0,20699.40000000001
1993,7,7,1993,7,8,1993,7,8,1993,7,9,906401.0,318591.0,43858.0,34795.38230088495,30822.7,24906.770912474178,56923.2,11228.761061946903,6842.0,10895.760388854345,66.0,47369.0,73,36,4,43,22,0,18,30,13,0,8,0,3,0,0,84,13,48,103,493464.0,543952.0,363402.0,489400.0,-57450.0,-80224.0,-37838.0,-76064.0
1993,7,8,1993,7,9,1993,7,9,1993,7,10,756848.0,254550.0,8834.0,33953.99900990099,29147.4,22512.53226375698,51248.8,10101.30693069307,5993.0,11242.580391300366,41.0,46096.0,57,43,1,37,20,0,24,20,8,0,12,0,4,0,0,71,13,44,91,439631.0,493464.0,543952.0,363402.0,489400.0,-57450.0,-80224.0,-37838.0
1993,7,9,1993,7,10,1993,7,10,1993,7,11,798491.0,358860.0,0.0,37718.97757009346,31979.9,21531.75400145364,58155.1,10816.364485981308,5800.0,12467.881301903282,1.0,62000.0,51,56,0,35,20,0,36,16,5,0,19,0,5,0,0,67,13,53,97,335711.0,439631.0,493464.0,543952.0,363402.0,489400.0,-57450.0,-80224.0
1993,7,10,1993,7,11,1993,7,11,1993,7,12,503630.0,153442.0,14477.0,35379.859210526316,29856.25,21867.231622798394,38622.4,8836.171052631578,5337.5,9479.67918499096,38.0,47831.0,43,32,1,28,11,0,22,15,7,0,14,0,2,0,0,47,13,37,76,427631.0,335711.0,439631.0,493464.0,543952.0,363402.0,489400.0,-57450.0
1993,7,11,1993,7,12,1993,7,12,1993,7,13,729431.0,279182.0,22618.0,37406.98631578947,32439.4,25841.93231203729,58941.6,10855.063157894738,6207.0,11579.171317509037,33.0,54300.0,53,40,2,34,21,0,21,19,8,0,14,0,0,0,0,67,11,41,89,657454.0,427631.0,335711.0,439631.0,493464.0,543952.0,363402.0,489400.0
1993,7,12,1993,7,13,1993,7,13,1993,7,14,979874.0,300152.0,22268.0,40318.46111111111,34198.350000000006,22984.581183333314,98318.9,12058.277777777777,6679.5,11135.226212368703,46.0,43743.0,62,45,1,39,17,0,29,23,10,0,18,0,2,1,0,69,12,52,98,493351.0,657454.0,427631.0,335711.0,439631.0,493464.0,543952.0,363402.0
1993,7,13,1993,7,14,1993,7,14,1993,7,15,739285.0,201678.0,44256.0,35192.248598130835,31298.5,20278.024045946717,103091.9,9207.654205607476,6226.0,8594.329351493327,200.0,42244.0,70,34,3,51,15,0,22,19,12,0,14,0,1,0,0,73,12,41,98,548593.0,493351.0,657454.0,427631.0,335711.0,439631.0,493464.0,543952.0
1993,7,14,1993,7,15,1993,7,15,1993,7,16,749753.0,197700.0,3460.0,37157.45652173913,31769.9,24523.217914190627,45583.8,10336.010869565218,5420.5,11222.675981542627,148.0,49018.0,55,36,1,33,12,0,25,22,14,0,14,0,3,0,0,54,11,47,87,159051.0,548593.0,493351.0,657454.0,427631.0,335711.0,439631.0,493464.0
1993,7,15,1993,7,16,1993,7,16,1993,7,17,249899.0,82200.0,8648.0,36664.25862068965,31726.5,26027.505119934696,33455.3,11749.896551724138,5500.0,15264.977067843025,400.0,49887.0,19,9,1,19,10,0,0,0,0,0,0,0,0,0,0,29,0,0,27,-144886.0,159051.0,548593.0,493351.0,657454.0,427631.0,335711.0,439631.0
1993,7,16,1993,7,17,1993,7,17,1993,7,18,49434.0,194320.0,0.0,30462.429032258064,25914.9,22416.546200685385,16416.6,7863.032258064516,3920.0,8043.936828377306,200.0,32400.0,13,18,0,13,18,0,0,0,0,0,0,0,0,0,0,30,0,1,31,-98138.0,-144886.0,159051.0,548593.0,493351.0,657454.0,427631.0,335711.0
1993,7,17,1993,7,18,1993,7,18,1993,7,19,160082.0,258220.0,0.0,39041.33888888889,32867.95,24810.831640271004,81480.9,11619.5,7900.0,13735.34069783907,200.0,54900.0,17,19,0,17,19,0,0,0,0,0,0,0,0,0,0,36,0,1,34,-182159.0,-98138.0,-144886.0,159051.0,548593.0,493351.0,657454.0,427631.0
1993,7,18,1993,7,19,1993,7,19,1993,7,20,98203.0,247130.0,33232.0,41066.46046511628,36143.2,19940.446472137017,62387.0,8803.837209302326,3400.0,10095.404225332843,600.0,39870.0,14,26,3,14,29,0,0,0,0,0,1,0,0,0,0,42,0,1,43,-228082.0,-182159.0,-98138.0,-144886.0,159051.0,548593.0,493351.0,657454.0
1993,7,19,1993,7,20,1993,7,20,1993,7,21,90508.0,292300.0,26290.0,44328.9935483871,43789.1,22319.947744636193,47363.4,13196.709677419354,10609.0,11890.808136801996,200.0,49200.0,7,22,2,7,24,0,0,0,0,0,1,0,0,0,0,29,0,1,29,-153672.0,-228082.0,-182159.0,-98138.0,-144886.0,159051.0,548593.0,493351.0
1993,7,20,1993,7,21,1993,7,21,1993,7,22,196244.0,342060.0,7856.0,46850.42285714286,40946.8,30019.176527974538,44113.6,15604.57142857143,10900.0,16164.828248729536,500.0,61000.0,9,25,1,9,26,0,0,0,0,0,0,0,0,0,0,35,0,0,30,-53289.0,-153672.0,-228082.0,-182159.0,-98138.0,-144886.0,159051.0,548593.0
1993,7,21,1993,7,22,1993,7,22,1993,7,23,109675.0,125200.0,37764.0,29977.32307692308,28545.05,22870.423307307763,27983.0,10486.115384615385,7000.0,10993.428048891476,200.0,47973.0,11,13,2,11,15,0,0,0,0,0,0,0,0,0,0,26,0,1,26,-157737.0,-53289.0,-153672.0,-228082.0,-182159.0,-98138.0,-144886.0,159051.0
1993,7,22,1993,7,23,1993,7,23,1993,7,24,122492.0,271460.0,8769.0,39838.4,32378.85,25894.20790512956,13000.0,14382.892857142857,9134.5,14449.652471379748,200.0,53100.0,8,19,1,8,20,0,0,0,0,0,0,0,0,0,0,28,0,0,27,-170221.0,-157737.0,-53289.0,-153672.0,-228082.0,-182159.0,-98138.0,-144886.0
1993,7,23,1993,7,24,1993,7,24,1993,7,25,128159.0,298380.0,0.0,40619.31034482759,40201.5,23458.541916482987,600.0,14708.241379310344,14900.0,11690.492796820514,500.0,45292.0,9,20,0,9,20,0,0,0,0,0,0,0,0,0,0,29,0,0,29,-97855.0,-170221.0,-157737.0,-53289.0,-153672.0,-228082.0,-182159.0,-98138.0
1993,7,24,1993,7,25,1993,7,25,1993,7,26,214115.0,307720.0,4250.0,41800.66470588236,40099.95,25546.630174155656,55014.1,15473.088235294117,9450.0,16290.943355626188,300.0,60600.0,12,21,1,12,22,0,0,0,0,0,0,0,0,0,0,34,0,1,31,-160533.0,-97855.0,-170221.0,-157737.0,-53289.0,-153672.0,-228082.0,-182159.0
1993,7,25,1993,7,26,1993,7,26,1993,7,27,203747.0,364280.0,0.0,43070.735135135124,39511.5,28584.376754737663,24762.4,15352.081081081082,11800.0,15396.80616841323,600.0,59200.0,12,25,0,12,25,0,0,0,0,0,0,0,0,0,0,37,0,0,34,30062.0,-160533.0,-97855.0,-170221.0,-157737.0,-53289.0,-153672.0,-228082.0
1993,7,26,1993,7,27,1993,7,27,1993,7,28,194338.0,145370.0,18906.0,42616.57272727273,37696.8,27436.317022086263,34883.8,10867.09090909091,6716.0,10824.74531849259,300.0,34740.0,14,18,1,14,19,0,0,0,0,0,0,0,0,0,0,33,0,1,31,-112522.0,30062.0,-160533.0,-97855.0,-170221.0,-157737.0,-53289.0,-153672.0
1993,7,27,1993,7,28,1993,7,28,1993,7,29,86638.0,176800.0,22360.0,30419.739393939395,30372.3,21080.612880098794,32408.1,8660.545454545454,5600.0,9166.760864977432,300.0,34567.0,11,21,1,11,22,0,0,0,0,0,0,0,0,0,0,32,0,1,32,18422.0,-112522.0,30062.0,-160533.0,-97855.0,-170221.0,-157737.0,-53289.0
1993,7,28,1993,7,29,1993,7,29,1993,7,30,207674.0,184360.0,4892.0,41909.33548387097,36221.6,30927.97675306883,47330.4,12804.064516129032,7600.0,12892.649727488099,400.0,43240.0,13,17,1,13,18,0,0,0,0,0,0,0,0,0,0,31,0,1,30,46302.0,18422.0,-112522.0,30062.0,-160533.0,-97855.0,-170221.0,-157737.0
1993,7,29,1993,7,30,1993,7,30,1993,7,31,171876.0,89390.0,36184.0,38018.645833333336,30931.85,28766.321670586145,34606.2,12393.75,8550.0,12557.888919268862,400.0,45282.0,10,12,2,10,14,0,0,0,0,0,0,0,0,0,0,23,0,1,24,62367.0,46302.0,18422.0,-112522.0,30062.0,-160533.0,-97855.0,-170221.0
1993,7,30,1993,7,31,1993,7,31,1993,8,1,212348.0,132610.0,17371.0,50883.100000000006,47340.1,32656.612117928482,29442.8,14493.16,9570.0,13788.50644764206,800.0,46726.0,11,13,1,11,14,0,0,0,0,0,0,0,0,0,0,25,0,0,22,-46500.69999999995,62367.0,46302.0,18422.0,-112522.0,30062.0,-160533.0,-97855.0
1993,7,31,1993,8,1,1993,8,1,1993,8,2,175665.5,222166.19999999995,0.0,36801.419101123596,31688.3,20082.0865326968,38306.8,496.66878901373286,81.1,2985.007427951337,1.4,38524.0,540,261,0,8,261,0,0,0,0,532,1,241,0,0,0,26,0,1,513,-138343.0,-46500.69999999995,62367.0,46302.0,18422.0,-112522.0,30062.0,-160533.0
1993,8,1,1993,8,2,1993,8,2,1993,8,3,124494.0,244360.0,18477.0,37226.54285714286,27511.0,31652.94999039245,300.0,11066.6,5400.0,11709.530246769084,300.0,38614.0,15,19,1,15,20,0,0,0,0,0,0,0,0,0,0,35,0,0,34,-120731.0,-138343.0,-46500.69999999995,62367.0,46302.0,18422.0,-112522.0,30062.0
1993,8,2,1993,8,3,1993,8,3,1993,8,4,222873.0,324300.0,19304.0,61997.32058823529,39413.1,47099.110191709304,41767.1,16661.08823529412,12600.0,15993.471286117263,100.0,56000.0,11,21,2,11,23,0,0,0,0,0,0,0,0,0,0,34,0,1,28,-88277.0,-120731.0,-138343.0,-46500.69999999995,62367.0,46302.0,18422.0,-112522.0
1993,8,3,1993,8,4,1993,8,4,1993,8,5,257352.0,339780.0,5849.0,47381.29,37717.2,39420.35888663597,128448.9,15074.525,8850.0,16574.89242876104,300.0,61500.0,21,18,1,21,19,0,0,0,0,0,0,0,0,0,0,40,0,1,35,-32980.0,-88277.0,-120731.0,-138343.0,-46500.69999999995,62367.0,46302.0,18422.0
1993,8,4,1993,8,5,1993,8,5,1993,8,6,190128.0,182950.0,40158.0,36068.79230769231,31920.3,30429.221998403067,24182.5,10595.794871794871,10400.0,10347.733617050968,150.0,46962.0,20,17,2,20,19,0,0,0,0,0,0,0,0,0,0,39,0,0,37,431644.0,-32980.0,-88277.0,-120731.0,-138343.0,-46500.69999999995,62367.0,46302.0
1993,8,5,1993,8,6,1993,8,6,1993,8,7,845558.0,413914.0,0.0,35188.7134920635,30897.1,20444.124876822105,11219.4,9995.809523809523,5600.0,10973.584204052411,12.0,60800.0,67,59,0,32,25,0,34,35,14,0,20,0,4,0,0,80,13,69,110,486380.0,431644.0,-32980.0,-88277.0,-120731.0,-138343.0,-46500.69999999995,62367.0
1993,8,6,1993,8,7,1993,8,7,1993,8,8,851374.0,361320.0,3674.0,34414.63220338983,29962.7,18726.186153618677,67134.7,10308.203389830509,5935.5,10545.21649286329,16.0,45600.0,66,51,1,40,20,0,32,26,13,0,19,0,8,0,0,75,13,59,109,535995.0,486380.0,431644.0,-32980.0,-88277.0,-120731.0,-138343.0,-46500.69999999995
1993,8,7,1993,8,8,1993,8,8,1993,8,9,900527.0,353111.0,11421.0,34727.74117647059,30767.0,20254.87969472842,63263.7,9301.904411764706,6059.5,9097.653490611721,66.0,39862.0,80,55,1,49,30,0,26,31,13,0,15,0,3,0,0,99,13,58,123,533379.0,535995.0,486380.0,431644.0,-32980.0,-88277.0,-120731.0,-138343.0
1993,8,8,1993,8,9,1993,8,9,1993,8,10,814818.0,261157.0,20282.0,33785.880530973445,29214.9,22147.4109228445,106890.6,9701.389380530973,4545.0,11977.902462476497,40.0,55500.0,62,50,1,38,17,0,34,24,8,0,20,0,5,0,0,72,13,59,102,589855.0,533379.0,535995.0,486380.0,431644.0,-32980.0,-88277.0,-120731.0
1993,8,9,1993,8,10,1993,8,10,1993,8,11,888328.0,291300.0,7173.0,39289.407563025205,33462.1,22232.902159504385,20859.8,9973.117647058823,5078.0,11391.853900534654,1.0,49590.0,55,63,1,35,18,0,46,20,6,0,25,0,6,0,0,68,13,67,102,389615.0,589855.0,533379.0,535995.0,486380.0,431644.0,-32980.0,-88277.0
1993,8,10,1993,8,11,1993,8,11,1993,8,12,798977.0,391869.0,17493.0,37197.87727272727,33720.45,23170.64197017487,9676.0,10984.9,5759.0,12706.951600268243,38.0,60600.0,57,52,1,38,22,0,31,19,8,0,21,0,2,0,0,71,13,51,106,600877.0,389615.0,589855.0,533379.0,535995.0,486380.0,431644.0,-32980.0
1993,8,11,1993,8,12,1993,8,12,1993,8,13,915582.0,314705.0,0.0,35281.65359999999,32758.9,21151.93518101123,49211.5,9842.296,6262.0,9753.764742994237,4.0,49341.0,70,55,0,46,19,0,36,24,9,0,23,0,2,0,0,81,12,61,116,797336.0,600877.0,389615.0,589855.0,533379.0,535995.0,486380.0,431644.0
1993,8,12,1993,8,13,1993,8,13,1993,8,14,1198120.0,386214.0,14570.0,39706.7,32866.35,24869.475300976883,66555.3,11420.742857142857,6296.0,11781.679012248062,31.0,63200.0,80,59,1,51,19,0,41,29,12,0,24,0,2,3,0,87,13,70,123,497408.0,797336.0,600877.0,389615.0,589855.0,533379.0,535995.0,486380.0
1993,8,13,1993,8,14,1993,8,14,1993,8,15,764682.0,244260.0,23014.0,37166.84590163935,33634.7,21766.89311362233,44661.9,8458.655737704918,5455.0,8108.714660829541,26.0,42244.0,69,51,2,42,21,0,32,27,15,0,19,0,2,0,0,75,13,59,110,536033.0,497408.0,797336.0,600877.0,389615.0,589855.0,533379.0,535995.0
1993,8,14,1993,8,15,1993,8,15,1993,8,16,909706.0,369509.0,4164.0,38232.6023255814,30940.4,24486.363518916838,26687.5,9948.67441860465,5486.0,11633.83354915389,148.0,59600.0,74,54,1,48,16,0,39,26,16,0,22,0,3,0,0,74,13,66,121,-165656.0,536033.0,497408.0,797336.0,600877.0,389615.0,589855.0,533379.0
1993,8,15,1993,8,16,1993,8,16,1993,8,17,78291.0,229800.0,14147.0,33440.13684210526,31048.15,22767.523087888258,27000.0,8479.947368421053,4600.0,9400.502387228578,200.0,44611.0,14,22,2,14,24,0,0,0,0,0,1,0,0,0,0,37,0,1,37,-89144.0,-165656.0,536033.0,497408.0,797336.0,600877.0,389615.0,589855.0
1993,8,16,1993,8,17,1993,8,17,1993,8,18,151942.0,232640.0,8446.0,35753.97555555556,32912.1,21620.317669131546,53348.1,8733.955555555556,5000.0,9733.68659944225,270.0,38100.0,20,24,1,20,25,0,0,0,0,0,0,0,0,0,0,45,0,1,45,-276471.0,-89144.0,-165656.0,536033.0,497408.0,797336.0,600877.0,389615.0
1993,8,17,1993,8,18,1993,8,18,1993,8,19,24773.0,251900.0,49344.0,37767.069444444445,34387.85,21112.00484048041,27146.4,9056.027777777777,3900.0,9876.480166786172,500.0,34200.0,9,24,3,9,27,0,0,0,0,0,0,0,0,0,0,36,0,1,35,-149914.0,-276471.0,-89144.0,-165656.0,536033.0,497408.0,797336.0,600877.0
1993,8,18,1993,8,19,1993,8,19,1993,8,20,79442.0,206200.0,23156.0,33472.62564102563,31133.4,19270.355351989667,41813.2,7917.897435897436,1900.0,10473.588152045957,400.0,32900.0,19,19,1,19,20,0,0,0,0,0,0,0,0,0,0,39,0,1,37,-144302.0,-149914.0,-276471.0,-89144.0,-165656.0,536033.0,497408.0,797336.0
1993,8,19,1993,8,20,1993,8,20,1993,8,21,206340.0,329640.0,21002.0,46706.36666666667,40555.1,23662.625358828882,25500.0,16878.242424242424,12400.0,14408.533829883385,300.0,63400.0,10,22,1,10,23,0,0,0,0,0,2,0,0,0,0,31,0,1,31,-186714.0,-144302.0,-149914.0,-276471.0,-89144.0,-165656.0,536033.0,497408.0
1993,8,20,1993,8,21,1993,8,21,1993,8,22,78981.0,235750.0,29945.0,37246.3888888889,38652.15,20055.557336897604,31639.3,9574.333333333334,8800.0,6157.276141745982,300.0,22500.0,11,23,2,11,25,0,0,0,0,0,0,0,0,0,0,36,0,1,35,-136527.0,-186714.0,-144302.0,-149914.0,-276471.0,-89144.0,-165656.0,536033.0
1993,8,21,1993,8,22,1993,8,22,1993,8,23,171783.0,286080.0,22230.0,38039.450000000004,35643.05,26057.534135078047,35228.5,14120.382352941177,12213.0,11528.352348869248,200.0,38200.0,12,21,1,12,22,0,0,0,0,0,0,0,0,0,0,34,0,1,32,-236109.0,-136527.0,-186714.0,-144302.0,-149914.0,-276471.0,-89144.0,-165656.0
1993,8,22,1993,8,23,1993,8,23,1993,8,24,160458.0,297520.0,99047.0,41627.291666666664,38556.45,21589.71370097178,61803.8,15472.916666666666,16050.0,12789.40923549079,100.0,49748.0,10,21,5,10,26,0,0,0,0,0,0,0,0,0,0,36,0,0,35,-74197.0,-236109.0,-136527.0,-186714.0,-144302.0,-149914.0,-276471.0,-89144.0
1993,8,23,1993,8,24,1993,8,24,1993,8,25,146553.0,220750.0,0.0,32057.163636363635,30521.7,17164.096019850167,1000.0,11130.39393939394,8600.0,10930.705858210262,300.0,45771.0,9,24,0,9,24,0,0,0,0,0,0,0,0,0,0,33,0,0,33,-250636.0,-74197.0,-236109.0,-136527.0,-186714.0,-144302.0,-149914.0,-276471.0
1993,8,24,1993,8,25,1993,8,25,1993,8,26,190466.0,411500.0,29602.0,41999.58913043478,37264.95,29150.341004235484,800.0,13729.739130434782,9600.0,12423.762744452051,100.0,52400.0,16,27,3,16,30,0,0,0,0,0,0,0,0,0,0,46,0,1,41,-29632.0,-250636.0,-74197.0,-236109.0,-136527.0,-186714.0,-144302.0,-149914.0
1993,8,25,1993,8,26,1993,8,26,1993,8,27,92268.0,121900.0,0.0,29948.726666666666,26323.15,20417.561785755086,72329.0,7138.933333333333,2300.0,8579.068440439623,200.0,27764.0,12,18,0,12,18,0,0,0,0,0,0,0,0,0,0,30,0,0,29,-95687.0,-29632.0,-250636.0,-74197.0,-236109.0,-136527.0,-186714.0,-144302.0
1993,8,26,1993,8,27,1993,8,27,1993,8,28,132448.0,203300.0,24835.0,31553.684848484845,26564.1,25255.233900571497,42354.2,10926.757575757576,6500.0,11809.750674840428,200.0,44359.0,14,17,2,14,19,0,0,0,0,0,0,0,0,0,0,33,0,1,31,86695.0,-95687.0,-29632.0,-250636.0,-74197.0,-236109.0,-136527.0,-186714.0
1993,8,27,1993,8,28,1993,8,28,1993,8,29,216915.0,130220.0,0.0,44966.14642857143,38750.55,27208.408767341167,39490.0,12397.67857142857,10450.0,10883.907873395514,300.0,46977.0,12,16,0,12,16,0,0,0,0,0,0,0,0,0,0,28,0,0,27,-37580.0,86695.0,-95687.0,-29632.0,-250636.0,-74197.0,-236109.0,-136527.0
1993,8,28,1993,8,29,1993,8,29,1993,8,30,61225.0,75550.0,23255.0,23151.979166666668,23429.300000000003,15412.877850821034,23967.9,6667.916666666667,2225.0,10705.639403428078,300.0,45925.0,11,12,1,11,13,0,0,0,0,0,0,0,0,0,0,24,0,0,22,-16516.0,-37580.0,86695.0,-95687.0,-29632.0,-250636.0,-74197.0,-236109.0
1993,8,29,1993,8,30,1993,8,30,1993,8,31,181904.0,198420.0,0.0,42610.769230769234,35358.1,34912.95369660687,68745.0,14627.846153846154,9650.0,14438.453916378465,500.0,49200.0,12,14,0,12,14,0,0,0,0,0,0,0,0,0,0,26,0,0,25,-169282.0,-16516.0,-37580.0,86695.0,-95687.0,-29632.0,-250636.0,-74197.0
1993,8,30,1993,8,31,1993,8,31,1993,9,1,51487.0,193380.0,27389.0,36124.81153846154,32801.1,17507.800601567906,45421.1,10471.384615384615,7506.0,9552.850850199318,390.0,38400.0,4,20,2,4,22,0,0,0,0,0,1,0,0,0,0,25,0,1,25,-160648.59999999998,-169282.0,-16516.0,-37580.0,86695.0,-95687.0,-29632.0,-250636.0
1993,8,31,1993,9,1,1993,9,1,1993,9,2,249546.0,410194.6,0.0,35443.804459861254,31581.0,18216.953986567572,33045.7,653.855896927651,82.6,4086.120865302509,2.2,51600.0,656,353,0,13,353,0,0,0,0,643,2,327,0,0,0,37,0,1,622,-109838.0,-160648.59999999998,-169282.0,-16516.0,-37580.0,86695.0,-95687.0,-29632.0
1993,9,1,1993,9,2,1993,9,2,1993,9,3,103841.0,208560.0,5119.0,38495.712499999994,30941.95,27903.366662381846,500.0,9922.5,5259.5,10895.38586860541,400.0,40486.0,9,22,1,9,23,0,0,0,0,0,0,0,0,0,0,32,0,0,29,2963.0,-109838.0,-160648.59999999998,-169282.0,-16516.0,-37580.0,86695.0,-95687.0
1993,9,2,1993,9,3,1993,9,3,1993,9,4,275685.0,263800.0,8922.0,39109.59534883721,30688.0,26561.260323779763,27103.4,12753.651162790698,6500.0,13722.428103002834,500.0,50000.0,19,23,1,19,24,0,0,0,0,0,0,0,0,0,0,43,0,1,39,-128810.0,2963.0,-109838.0,-160648.59999999998,-169282.0,-16516.0,-37580.0,86695.0
1993,9,3,1993,9,4,1993,9,4,1993,9,5,188545.0,311980.0,5375.0,37939.4975,33632.45,27185.72974330738,38726.5,12647.5,10550.0,13433.283200262755,200.0,62200.0,13,26,1,13,27,0,0,0,0,0,1,0,0,0,0,38,0,1,39,-77387.0,-128810.0,2963.0,-109838.0,-160648.59999999998,-169282.0,-16516.0,-37580.0
1993,9,4,1993,9,5,1993,9,5,1993,9,6,224628.0,261110.0,40905.0,43011.316279069775,36019.0,29096.26004348432,37100.6,12247.511627906977,10554.0,11870.25840448081,300.0,45556.0,17,24,2,17,26,0,0,0,0,0,0,0,0,0,0,43,0,1,40,521222.0,-77387.0,-128810.0,2963.0,-109838.0,-160648.59999999998,-169282.0,-16516.0
1993,9,5,1993,9,6,1993,9,6,1993,9,7,1069413.0,548191.0,0.0,37051.70844155844,30258.4,22212.29081601643,75087.3,10503.922077922078,5686.5,11306.440073878925,12.0,55600.0,80,74,0,43,28,0,46,37,16,0,26,0,8,0,0,94,13,83,139,579805.0,521222.0,-77387.0,-128810.0,2963.0,-109838.0,-160648.59999999998,-169282.0
1993,9,6,1993,9,7,1993,9,7,1993,9,8,1208965.0,580571.0,48589.0,35088.557714285715,30603.3,20546.65398319111,56462.9,10503.57142857143,5915.0,11138.101903148763,16.0,53800.0,91,81,3,61,40,0,44,30,16,0,27,0,8,0,0,118,13,75,163,691911.0,579805.0,521222.0,-77387.0,-128810.0,2963.0,-109838.0,-160648.59999999998
1993,9,7,1993,9,8,1993,9,8,1993,9,9,1052750.0,327820.0,33019.0,33500.022929936305,28761.5,19469.680316946302,24328.0,9003.751592356688,5600.0,9060.001266949626,66.0,46300.0,92,62,3,57,30,0,35,35,16,0,18,0,3,0,0,110,13,71,146,565369.0,691911.0,579805.0,521222.0,-77387.0,-128810.0,2963.0,-109838.0
1993,9,8,1993,9,9,1993,9,9,1993,9,10,922248.0,321255.0,35624.0,34917.11857142857,29384.95,22810.651632568202,41067.7,9136.621428571429,4600.0,11429.549165292552,40.0,51900.0,73,65,2,48,22,0,45,25,8,0,26,0,8,0,0,88,13,71,129,498432.0,565369.0,691911.0,579805.0,521222.0,-77387.0,-128810.0,2963.0
1993,9,9,1993,9,10,1993,9,10,1993,9,11,993712.0,495280.0,0.0,39280.33092105263,35061.149999999994,22036.7434624019,14576.0,9796.0,5352.5,10939.267830869518,1.0,49590.0,64,88,0,42,23,0,65,22,7,0,34,0,7,0,0,85,13,88,128,397639.0,498432.0,565369.0,691911.0,579805.0,521222.0,-77387.0,-128810.0
